cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.beta2,e1.sigma,e1.theta1,e1.theta2,e1.theta3,e1.theta4,e2.te2,e2.te,e2.pnde,e2.tnie,e2.tnde,e2.pnie,e2.pm,e2.beta0,e2.beta1,e2.beta2,e2.sigma,e2.theta1,e2.theta2,e2.theta3,e2.theta4,e3.te2,e3.te,e3.pnde,e3.tnie,e3.tnde,e3.pnie,e3.pm,e3.beta0,e3.beta1,e3.beta2,e3.sigma,e3.theta1,e3.theta2,e3.theta3,e3.theta4,interaction,iter,method
1000,-0.784180533669714,-0.777611214133111,-0.061384376841598,-0.716226837291513,0.0408902131035773,-0.818501427236689,0.889845364095306,104.46473108039,-51.1733866427674,-0.901193141626562,20.6174334166826,-0.0559966462201975,0.0159946699043099,-0.0019985894359335,-0.0200025112308883,-0.784180533669714,-0.772030252601218,-0.0214362397354028,-0.750594012865815,-0.0214362397354028,-0.750594012865815,0.960574287104849,104.46473108039,-51.1733866427674,-0.901193141626562,20.6174334166826,-0.0214362397354028,0.0146676634498628,,-0.0199524488735083,-0.784180533669714,-0.820305575295518,1.32449762223479,-2.14480319753031,0.799450502891906,-1.61975607818742,5.93171599120869,104.464731080387,-51.1733866427678,-0.90119314162656,2.91298693231237e-12,1.36223906476833,0.031652313525674,0.0102601596999656,0,1,570,1_0_adj
90,-0.369049654263685,-0.398873744175916,0.00517326404434385,-0.40404700822026,-0.0161489918336239,-0.382724752342292,1.01576856472672,91.9712511962632,-25.7233847609191,-0.903266036083413,19.5292020202849,0.0139498047311196,0.0148784755932958,0.000828905529973726,-0.0199020871963572,-0.369049654263685,-0.373494886354763,0.0207587270419528,-0.394253613396716,0.0207587270419528,-0.394253613396716,1.0672997669268,91.9712511962632,-25.7233847609191,-0.903266036083413,19.5292020202849,0.0207587270419528,0.015326661598426,,-0.0200197804836594,-0.369049654263685,-0.835944761353903,0.276963196194959,-1.11290795754886,-0.0525707909550257,-0.783373970398877,1.56327974517645,91.971251196263,-25.7233847609193,-0.903266036083424,1.27616132774867e-12,0.487323144535491,0.0304537671725469,0.0128106775299118,0,1,571,1_0_adj
110,-0.540166000345471,-0.555235818730098,0.00230734701151015,-0.557543165741608,-0.01642546059114,-0.538810358138958,1.0054217579181,98.1068063817653,-36.6141643689062,-0.907002250939883,19.8034040470684,0.00479484588758948,0.0147158993637045,0.000511627342192154,-0.0191334935402175,-0.540166000345471,-0.546582770389079,0.00295211515399443,-0.549534885543073,0.00295211515399443,-0.549534885543073,1.00702125559993,98.1068063817653,-36.6141643689062,-0.907002250939883,19.8034040470684,0.00295211515399443,0.0150088058819595,,-0.0191969184698163,-0.540166000345471,-0.777772966545767,0.728489937525651,-1.50626290407142,0.346156939475453,-1.12392990602122,2.98299123765803,98.1068063817624,-36.6141643689061,-0.907002250939874,1.92948248129079e-12,0.840571079850721,0.0306965876565435,0.0104422155917038,0,1,571,1_0_adj
130,-0.654342477842731,-0.661324912282409,0.0311637685682162,-0.692488680850626,-0.01629232440748,-0.645032587874929,1.06542431575992,101.22416252364,-44.4816169345864,-0.899211552884285,19.9674304508986,0.0318966854201343,0.0145011047782615,0.00106686978230769,-0.0204421026947053,-0.654342477842731,-0.65513951373223,0.018382596247194,-0.673522109979424,0.018382596247194,-0.673522109979424,1.03860054667445,101.22416252364,-44.4816169345864,-0.899211552884285,19.9674304508986,0.018382596247194,0.0151415833414934,,-0.0205322926328473,-0.654342477842731,-0.825818798123524,1.19125717102174,-2.01707596914526,0.545433788462271,-1.3712525865858,5.0760001466949,101.224162523638,-44.4816169345857,-0.899211552884287,2.34907946885856e-12,1.28826107659051,0.0308273997458849,0.0145188827894725,0,1,571,1_0_adj
150,-0.777386604079061,-0.780152308127792,-0.0422125919669845,-0.737939716160808,-0.0382848409909682,-0.741867467136824,0.923690588894732,105.004362280387,-49.8768831429739,-0.912323249514935,20.4663562835314,-0.0420756186929234,0.0148739740815446,-7.8748925925409e-05,-0.0207302103742326,-0.777386604079061,-0.780141429290451,-0.0408034662810333,-0.739337963009418,-0.0408034662810333,-0.739337963009418,0.9261856143874,105.004362280387,-49.8768831429739,-0.912323249514935,20.4663562835314,-0.0408034662810333,0.0148232591216672,,-0.0207265434993058,-0.777386604079061,-0.840882294531216,1.2807416927107,-2.12162398724191,0.756818009931662,-1.59770030446288,5.57085371509615,105.004362280384,-49.8768831429743,-0.912323249514928,2.63703473937675e-12,1.32774259715721,0.0320328818439396,0.0105043388793398,0,1,571,1_0_adj
1000,-0.758430081086611,-0.755291687230153,0.00182553474015317,-0.757117221970306,-0.0119292936199647,-0.743362393610189,1.00344672861338,106.496957673098,-51.0467696977051,-0.919255758742071,20.6928979913181,0.00115741756301511,0.0145623787364474,0.000269455411999091,-0.0199196435878342,-0.758430081086611,-0.756019794463126,-0.00341005954933545,-0.752609734913791,-0.00341005954933545,-0.752609734913791,0.993582555444308,106.496957673098,-51.0467696977051,-0.919255758742071,20.6928979913181,-0.00341005954933545,0.0147435330260991,,-0.0199226123546563,-0.758430081086611,-0.80374240026879,1.36368555877356,-2.16742795904235,0.733503594479213,-1.537245994748,6.26945284675577,106.496957673095,-51.0467696977046,-0.91925575874207,2.50507858982012e-12,1.41076681395162,0.0301144617740058,0.0123451879134809,0,1,571,1_0_adj
90,-0.405507772265723,-0.429996324320856,-0.0194869870834532,-0.410509337237402,-0.0346379453004156,-0.39535837902044,0.944781180722934,93.0107832384543,-25.8543173180208,-0.91140971661617,19.4383630918713,-0.0133516251261655,0.0152917740645532,0.000586012696858253,-0.0178192194543597,-0.405507772265723,-0.411784259961415,-0.00825940526221801,-0.403524854699197,-0.00825940526221801,-0.403524854699197,0.975630843484143,93.0107832384543,-25.8543173180208,-0.91140971661617,19.4383630918713,-0.00825940526221801,0.0156076391318186,,-0.0178891726932631,-0.405507772265723,-0.707675817337352,0.311683073433889,-1.01935889077124,0.100135450874566,-0.807811268211918,1.72104353441393,93.0107832384532,-25.8543173180207,-0.911409716616179,1.78504911059407e-12,0.445532168665151,0.0312447340332157,0.00818229388760048,0,1,572,1_0_adj
110,-0.565603668401084,-0.565981442213999,-0.0147280020175688,-0.55125344019643,-0.0163564011978028,-0.549625041016196,0.966172689249651,97.4298193312172,-36.7716626295911,-0.901602565465358,19.6679087824139,-0.0145078199785198,0.0149469727967617,4.42840781130086e-05,-0.021188881890904,-0.565603668401084,-0.565234409709802,-0.0147195990265947,-0.550514810683207,-0.0147195990265947,-0.550514810683207,0.966158622563176,97.4298193312172,-36.7716626295911,-0.901602565465358,19.6679087824139,-0.0147195990265947,0.0149711699530332,,-0.0211944288809568,-0.565603668401084,-0.804477560272067,0.803386285478672,-1.60786384575074,0.415238548071894,-1.21971610834396,3.23111657657254,97.4298193312146,-36.771662629591,-0.901602565465352,1.92006253086074e-12,0.91699103628314,0.0331700016023325,0.0105556210856353,0,1,572,1_0_adj
130,-0.684192298325215,-0.675677452547528,-0.00231370429270245,-0.673363748254826,0.0336369020510472,-0.709314354598575,0.995295023701381,101.489471863659,-45.011882549521,-0.902271888417378,19.9893738336577,-0.0028297129438356,0.015758380108146,-0.000798691463397419,-0.020199527775995,-0.684192298325215,-0.680256011065999,0.0078950135127659,-0.688151024578765,0.0078950135127659,-0.688151024578765,1.01606090676671,101.489471863659,-45.011882549521,-0.902271888417378,19.9893738336577,0.0078950135127659,0.0152882080375482,,-0.0201337815584006,-0.684192298325215,-0.814304215998726,1.13337260515302,-1.94767682115175,0.637435764694499,-1.45173998069323,4.7808182078404,101.489471863658,-45.011882549521,-0.902271888417389,1.94745203247889e-12,1.20810878908366,0.0322523720063487,0.0110179093245635,0,1,572,1_0_adj
150,-0.782222444919663,-0.786174369904218,-0.0255593893867003,-0.760614980517518,-0.0525049583501356,-0.733669411554082,0.953646604357962,106.07440910959,-49.1042281026895,-0.920960771368555,20.3909439075253,-0.0265940712367558,0.0149410639348569,0.000548742338584067,-0.0203788540831212,-0.782222444919663,-0.78629237276271,-0.0355635397407984,-0.750728833021912,-0.0355635397407984,-0.750728833021912,0.935830024890587,106.07440910959,-49.1042281026895,-0.920960771368555,20.3909439075253,-0.0355635397407984,0.0152884764108693,,-0.0204106380872021,-0.782222444919663,-0.85089383289334,1.26224869068907,-2.11314252358241,0.716551875432321,-1.56744570832566,5.42147327464386,106.074409109586,-49.1042281026895,-0.920960771368553,3.69875083027678e-12,1.3116003667414,0.0319207890825151,0.0111130311246427,0,1,572,1_0_adj
1000,-0.76158242043246,-0.767406305990069,-0.0115577666481422,-0.755848539341927,-0.00687047629189231,-0.760535829698177,0.978552509217764,105.654565833995,-51.2119482023279,-0.911040950177414,20.6226732199897,-0.0113174038147557,0.0148507498034142,-9.15272806598061e-05,-0.0203591650377236,-0.76158242043246,-0.76715939629438,-0.00974122878144294,-0.757418167512937,-0.00974122878144294,-0.757418167512937,0.981903149587633,105.654565833995,-51.2119482023279,-0.911040950177414,20.6226732199897,-0.00974122878144294,0.0147898721704656,,-0.020357190629929,-0.76158242043246,-0.795198775500314,1.34682434401835,-2.14202311951867,0.865515656258973,-1.66071443175929,6.18714842792249,105.654565833992,-51.2119482023277,-0.911040950177417,3.09981620996934e-12,1.38131962357048,0.0324282611783905,0.00939836707359444,0,1,572,1_0_adj
90,-0.383066280848722,-0.436873157447653,-0.0290305972288011,-0.407842560218852,-0.0696868551186525,-0.367186302329001,0.919159399836473,93.2708290529441,-26.2504850029745,-0.913107905989308,19.5060658472645,-0.0124813941632183,0.0139877911698543,0.00154878120862317,-0.0187021297165528,-0.383066280848722,-0.388628487581412,0.00049011139486224,-0.389118598976274,0.00049011139486224,-0.389118598976274,1.00152239243209,93.2708290529441,-26.2504850029745,-0.913107905989308,19.5060658472645,0.00049011139486224,0.0148232917956442,,-0.0189065775016048,-0.383066280848722,-0.877176708662766,0.233918101953805,-1.11109481061657,-0.11881876506925,-0.758357943593516,1.45123455539106,93.2708290529425,-26.2504850029744,-0.913107905989306,1.31552649160378e-12,0.452975335223537,0.0288892926552629,0.0134373466617127,0,1,573,1_0_adj
110,-0.51192568848111,-0.501054694289641,0.0269421176270045,-0.527996811916645,0.0492190001758768,-0.550273694465518,1.06929138453331,96.4122248831996,-36.2567898299118,-0.893426681268106,19.6254787314706,0.0238259715578227,0.015177121224658,-0.000614419606737878,-0.021085574250062,-0.51192568848111,-0.511298085389845,0.0265505433226668,-0.537848628712511,0.0265505433226668,-0.537848628712511,1.06721774753943,96.4122248831996,-36.2567898299118,-0.893426681268106,19.6254787314706,0.0265505433226668,0.0148344249790363,,-0.021013225226751,-0.51192568848111,-0.728490545069946,0.849274327483644,-1.57776487255359,0.49777694318285,-1.2262674882528,3.58609437679135,96.4122248831979,-36.2567898299121,-0.893426681268106,1.81867969190524e-12,0.953966776549773,0.0338217336395601,0.00969466370160566,0,1,573,1_0_adj
130,-0.678045410282322,-0.689833509216036,-0.0175942479269503,-0.672239261289086,-0.0572928222933383,-0.632540686922698,0.965003093587563,100.674455856443,-44.233744086848,-0.899011328965692,19.9616536308292,-0.0164005855328078,0.0142999580971662,0.000897472623806031,-0.0207328440541379,-0.678045410282322,-0.684381259377226,-0.027674229087561,-0.656707030289665,-0.027674229087561,-0.656707030289665,0.944925487467936,100.674455856443,-44.233744086848,-0.899011328965692,19.9616536308292,-0.027674229087561,0.0148462908543372,,-0.0208045495846522,-0.678045410282322,-0.825340656904675,1.11948029214803,-1.9448209490527,0.574886500105511,-1.40022715701019,4.67184444123118,100.674455856439,-44.2337440868473,-0.899011328965687,2.59493747922966e-12,1.20820972376231,0.031655180584782,0.0123117272409334,0,1,573,1_0_adj
150,-0.752033840933226,-0.757679661800678,-0.00535415487860143,-0.752325506922076,-0.0268322774477472,-0.73084738435293,0.989948469842078,104.736864276074,-49.8911905699185,-0.911051606464994,20.4652488469527,-0.00605851160221134,0.0146488262958709,0.000430499299050519,-0.0193542205048753,-0.752033840933226,-0.75778353648654,-0.0131816981022096,-0.744601838384331,-0.0131816981022096,-0.744601838384331,0.975352339363731,104.736864276074,-49.8911905699185,-0.911051606464994,20.4652488469527,-0.0131816981022096,0.0149245153278279,,-0.0193703257111778,-0.752033840933226,-0.812803939809894,1.2411165812342,-2.05392052104409,0.730945736236861,-1.54374967604676,5.42043343471279,104.736864276071,-49.8911905699189,-0.911051606464986,2.76944772667618e-12,1.28804553947172,0.0309423298664982,0.010225669886197,0,1,573,1_0_adj
1000,-0.761952961288514,-0.761609741714048,-0.0114580234669988,-0.750151718247049,0.0087042483750097,-0.770313990089057,0.978628898881604,104.863804456382,-51.1445441138509,-0.902589873671998,20.556857531333,-0.0103406100497086,0.0150615085819182,-0.000394221362050389,-0.0207129761622797,-0.761952961288514,-0.76057611394055,-0.00405474413602237,-0.756521369804528,-0.00405474413602237,-0.756521369804528,0.992402342206656,104.863804456382,-51.1445441138509,-0.902589873671998,20.556857531333,-0.00405474413602237,0.0147918293712906,,-0.0207085318329639,-0.761952961288514,-0.80496416641684,1.43263660428413,-2.23760077070097,0.830940357858608,-1.63590452427545,6.76913380297691,104.863804456379,-51.1445441138515,-0.902589873671993,2.7360602762143e-12,1.47318902673011,0.0319859049018759,0.0117646223434136,0,1,573,1_0_adj
90,-0.404212693003055,-0.390519173710068,-0.00104115143453451,-0.389478022275533,0.00822625451783678,-0.398745428227904,0.996781233576447,91.9609456287181,-26.5821894477003,-0.894685755949359,19.4574435653437,-0.0044536601740839,0.0150004734941952,-0.000348632153517853,-0.0220394642867288,-0.404212693003055,-0.401145232257054,-0.00726926910976953,-0.393875963147284,-0.00726926910976953,-0.393875963147284,0.978081484214669,91.9609456287181,-26.5821894477003,-0.894685755949359,19.4574435653437,-0.00726926910976953,0.0148172882418969,,-0.0219855603799931,-0.404212693003055,-0.875675807898063,0.338259502115963,-1.21393531001403,-0.00885095126840207,-0.866824856629661,1.68990552670867,91.9609456287173,-26.5821894477002,-0.894685755949364,1.19947650185326e-12,0.539370395775536,0.0326092347786144,0.0130580084107555,0,1,574,1_0_adj
110,-0.555202544175639,-0.562211543735164,0.00156282306024427,-0.563774366795408,-0.0104010247169269,-0.551810519018237,1.00363686720783,97.6683431324438,-36.0416213167923,-0.904315326531844,19.6154116155946,0.00318761284375694,0.0153103689250833,0.000331945327098729,-0.0201422357873912,-0.555202544175639,-0.556703238311379,0.00168541941649293,-0.558388657727872,0.00168541941649293,-0.558388657727872,1.00395132819978,97.6683431324438,-36.0416213167923,-0.904315326531844,19.6154116155946,0.00168541941649293,0.0154928839859851,,-0.0201848521637825,-0.555202544175639,-0.805362008764694,0.753812286755539,-1.55917429552023,0.354057936694928,-1.15941994545962,3.03424179564939,97.6683431324424,-36.0416213167924,-0.904315326531847,1.81372924641076e-12,0.874149083049539,0.0321689175763974,0.0110914641310645,0,1,574,1_0_adj
130,-0.650479260034709,-0.648738419346143,0.027277392800541,-0.676015812146684,0.0278009071912599,-0.676539326537403,1.05793652743419,102.412409999661,-45.103475079362,-0.908842169083568,20.1252858682079,0.0272707105691529,0.0149997162158125,-1.16069635387915e-05,-0.0204668382957385,-0.650479260034709,-0.648808849216924,0.0274236017650992,-0.676232450982023,0.0274236017650992,-0.676232450982023,1.05824685700125,102.412409999661,-45.103475079362,-0.908842169083568,20.1252858682079,0.0274236017650992,0.0149929124040255,,-0.0204658872554626,-0.650479260034709,-0.788289403444841,1.1658560878861,-1.95414549133095,0.654316172609732,-1.44260557605457,5.0497926583166,102.412409999658,-45.1034750793622,-0.908842169083568,2.43053186223572e-12,1.24126158602685,0.0319843553853938,0.0113414745621327,0,1,574,1_0_adj
150,-0.728317796953242,-0.728221101734631,-0.0507007662491892,-0.677520335485442,-0.0653669466817139,-0.662854155052917,0.904420380390194,105.420107550832,-48.8286707111694,-0.916398302572411,20.3150489798373,-0.0510361937645424,0.0135751013779143,0.000300360018385055,-0.0206500387412301,-0.728317796953242,-0.728163454737117,-0.0559636820972503,-0.672199772639866,-0.0559636820972503,-0.672199772639866,0.894768016926492,105.420107550832,-48.8286707111694,-0.916398302572411,20.3150489798373,-0.0559636820972503,0.0137664974870205,,-0.0206650628033538,-0.728317796953242,-0.793856490445788,1.24965483116265,-2.04351132160844,0.711079623294704,-1.50493611374049,5.54303513041419,105.420107550828,-48.8286707111682,-0.916398302572408,2.81221720080193e-12,1.29981536968257,0.0308207471516582,0.01102989698519,0,1,574,1_0_adj
1000,-0.781452364711823,-0.785517332967611,-0.0221501976577471,-0.763367135309864,-0.0300887533825682,-0.755428579585043,0.959738961662101,104.739086406188,-50.7383812581723,-0.903978715895768,20.59953980732,-0.0225589858677083,0.0148887008385465,0.000156460563541185,-0.0198606213306609,-0.781452364711823,-0.785905290178805,-0.0251187014884451,-0.760786588690359,-0.0251187014884451,-0.760786588690359,0.954425556862896,104.739086406188,-50.7383812581723,-0.903978715895768,20.59953980732,-0.0251187014884451,0.0149943015489447,,-0.0198650484209672,-0.781452364711823,-0.824495963312161,1.32336123869395,-2.14785720200611,0.762265438902791,-1.58676140221495,5.90794089064678,104.739086406185,-50.738381258173,-0.903978715895753,2.214956823757e-12,1.36470228589092,0.0312733942799832,0.0110586066381606,0,1,574,1_0_adj
90,-0.397182193271315,-0.357809381338728,0.0240228139948336,-0.381832195333561,0.0547630865050073,-0.412572467843735,1.08083177897143,91.6549801987519,-25.5863443875327,-0.894868920284044,19.5815080609799,0.0122765988330255,0.0161247133078052,-0.00120143276603251,-0.0194946015507162,-0.397182193271315,-0.394063929653757,0.00221268566262624,-0.396276615316383,0.00221268566262624,-0.396276615316383,1.00680138135926,91.6549801987519,-25.5863443875327,-0.894868920284044,19.5815080609799,0.00221268566262624,0.0154878168336339,,-0.0192949893771769,-0.397182193271315,-0.726892452904093,0.33204256605688,-1.05893501896097,0.0982887135662122,-0.825181166470306,1.76232857419596,91.6549801987506,-25.5863443875327,-0.894868920284051,1.74488542427893e-12,0.475743523636622,0.0322508426359018,0.00913588314728415,0,1,575,1_0_adj
110,-0.600069563020849,-0.564233083223491,-0.0420793014918809,-0.52215378173161,0.0150746714915416,-0.579307754715033,0.904439023707036,97.870534581721,-36.8092075262503,-0.906793057204101,19.6929710010124,-0.0500637376642375,0.0157381208031143,-0.00155270859723517,-0.020212567788442,-0.600069563020849,-0.590390724458692,-0.0431865948201753,-0.547204129638516,-0.0431865948201753,-0.547204129638516,0.905206655225853,97.870534581721,-36.8092075262503,-0.906793057204101,19.6929710010124,-0.0431865948201753,0.0148659579060017,,-0.0200132718008633,-0.600069563020849,-0.908832030050433,0.703645379987355,-1.61247741003779,0.201122699676678,-1.10995472972711,2.71038161030584,97.8705345817179,-36.80920752625,-0.90679305720409,1.82480125203254e-12,0.853062504651927,0.030154268573578,0.0136520918020935,0,1,575,1_0_adj
130,-0.631837658667253,-0.622385923240737,0.0161589867632287,-0.638544910003966,0.0480003366129795,-0.670386259853717,1.03515849316006,100.266501017195,-44.44909908455,-0.892173544803661,19.8774405060543,0.0154593138591043,0.015082111306205,-0.000716355348151895,-0.0202957430124532,-0.631837658667253,-0.626714949526538,0.0244120248544188,-0.651126974380957,0.0244120248544188,-0.651126974380957,1.05307018954709,100.266501017195,-44.44909908455,-0.892173544803661,19.8774405060543,0.0244120248544188,0.0146488227611183,,-0.0202384389010715,-0.631837658667253,-0.776604538159796,1.16667526520614,-1.94327980336594,0.622585613301624,-1.39919015146142,5.09473237497297,100.26650101719,-44.4490990845493,-0.89217354480365,2.93855674862345e-12,1.24984279057078,0.0314784816853078,0.0122407352029695,0,1,575,1_0_adj
150,-0.739032227736503,-0.740350312509452,0.0111662883899527,-0.751516600899404,-0.027715832970516,-0.712634479538936,1.02146791991514,103.570382574157,-49.1951407921139,-0.901671678823315,20.2195263109914,0.0100174207272382,0.0144858713292507,0.000790365079445032,-0.0200247330325157,-0.739032227736503,-0.740514873340229,-0.0030876494135587,-0.737427223926671,-0.0030876494135587,-0.737427223926671,0.994106861280353,103.570382574157,-49.1951407921139,-0.901671678823315,20.2195263109914,-0.0030876494135587,0.0149898386721333,,-0.0200501752457568,-0.739032227736503,-0.812774298687242,1.34048741468603,-2.15326171337328,0.724259819501741,-1.53703411818898,6.07015681319875,103.570382574155,-49.1951407921136,-0.901671678823323,2.67970129249119e-12,1.39848640813374,0.0312436166141715,0.0125261882629489,0,1,575,1_0_adj
1000,-0.749194589844344,-0.75003271046248,0.0228332794855366,-0.772865989948017,-0.058588522019222,-0.691444188443258,1.0437714440732,106.064128530362,-50.855696110357,-0.917034278871778,20.6894475408382,0.0193388956878708,0.0135961994688426,0.00160103602412743,-0.0216985282158435,-0.749194589844344,-0.753983192831807,-0.00780695545179588,-0.746176237380011,-0.00780695545179588,-0.746176237380011,0.985313700912148,106.064128530362,-50.855696110357,-0.917034278871778,20.6894475408382,-0.00780695545179588,0.0146724220579108,,-0.0217365321308287,-0.749194589844344,-0.797562841746781,1.4785955671281,-2.27615840887488,0.821087843333514,-1.61865068508029,7.16254885917748,106.06412853036,-50.8556961103573,-0.917034278871791,3.6027099041866e-12,1.53005235633772,0.0318283065395036,0.0129288904504972,0,1,575,1_0_adj
90,-0.379034434410877,-0.348135266518255,0.0154576172354037,-0.363592883753658,0.036439171680073,-0.384574438198328,1.05298599584511,92.8223977348243,-25.6841711650743,-0.907315868319475,19.5057616776431,0.00686867934618869,0.0149732080403388,-0.000816906035620893,-0.019703046296257,-0.379034434410877,-0.373608212251077,-5.64705438064435e-06,-0.373602565196697,-5.64705438064435e-06,-0.373602565196697,0.999981886206452,92.8223977348243,-25.6841711650743,-0.907315868319475,19.5057616776431,-5.64705438064435e-06,0.0145460238056942,,-0.0195774187798096,-0.379034434410877,-0.822015602310918,0.273893996662355,-1.09590959897327,-0.0359781940310693,-0.786037408279848,1.56217767282962,92.8223977348231,-25.6841711650743,-0.907315868319481,1.69284569766465e-12,0.46759909730843,0.030603962387103,0.0120647144383928,0,1,576,1_0_adj
110,-0.548820444950759,-0.523689578278124,0.00371374666823452,-0.527403324946359,0.0488859255411602,-0.572575503819284,1.00912664861189,96.9153720490136,-36.2505186172141,-0.897335978496134,19.6603404160863,-0.002392901780243,0.015794960338785,-0.00124611124463954,-0.0200770596510218,-0.548820444950759,-0.544647083079793,0.00221478030714578,-0.546861863386939,0.00221478030714578,-0.546861863386939,1.00527971432412,96.9153720490136,-36.2505186172141,-0.897335978496134,19.6603404160863,0.00221478030714578,0.0150856286819371,,-0.0199506307941008,-0.548820444950759,-0.800969908913494,0.762033883105227,-1.56300379201872,0.358614836662177,-1.15958474557567,3.07333677751746,96.9153720490121,-36.2505186172142,-0.897335978496144,2.49525677740294e-12,0.881833107007271,0.0319880870621537,0.011128642067247,0,1,576,1_0_adj
130,-0.662480767565592,-0.671345774295946,-0.0161178712820354,-0.655227903013911,-0.0477621604548974,-0.623583613841049,0.96730196239337,101.019810090469,-44.0900273946769,-0.901608794565131,20.0362948205752,-0.0151480441544172,0.014143416339005,0.000717719880044406,-0.0200519324034051,-0.662480767565592,-0.666851085445812,-0.0247545676634362,-0.642096517782376,-0.0247545676634362,-0.642096517782376,0.949759988512764,101.019810090469,-44.0900273946769,-0.901608794565131,20.0362948205752,-0.0247545676634362,0.0145633050311939,,-0.0201105241964033,-0.662480767565592,-0.787259419521753,1.08122644852224,-1.868485868044,0.623637723293184,-1.41089714281494,4.57544243080246,101.019810090466,-44.0900273946773,-0.901608794565126,2.45170341890464e-12,1.15567403558503,0.0320003689311671,0.0103785085260414,0,1,576,1_0_adj
150,-0.738450476087722,-0.741887789827986,0.0432567266928377,-0.785144516520824,0.0159926140964057,-0.757880403924392,1.08439695267486,105.376538031159,-49.4883336645789,-0.916025912394116,20.5055459775095,0.0421501593272484,0.0153143245650811,0.00055091999624037,-0.0189082755890182,-0.738450476087722,-0.742160383883382,0.0334854659186031,-0.775645849801985,0.0334854659186031,-0.775645849801985,1.06499597787303,105.376538031159,-49.4883336645789,-0.916025912394116,20.5055459775095,0.0334854659186031,0.0156733070678666,,-0.0189330211058835,-0.738450476087722,-0.815874383928758,1.29515134595002,-2.11102572987878,0.667445735777901,-1.48332011970666,5.75403007334761,105.376538031154,-49.488333664579,-0.916025912394097,2.53146052221814e-12,1.3528196527758,0.0299731271972153,0.0126839108066675,0,1,576,1_0_adj
1000,-0.758460619142409,-0.761370950472265,0.0215814253861812,-0.782952375858446,-0.0281260800753443,-0.73324487039692,1.04093253554769,105.116684217168,-50.9318707461992,-0.906696477094525,20.7268905769456,0.0189389389848643,0.0143965823295748,0.00097596072426291,-0.0204722460663404,-0.758460619142409,-0.763919045154473,0.00219648510994545,-0.766115530264418,0.00219648510994545,-0.766115530264418,1.00411653372912,105.116684217168,-50.9318707461992,-0.906696477094525,20.7268905769456,0.00219648510994545,0.0150419672209191,,-0.0205037828501382,-0.758460619142409,-0.801441626382809,1.40733951822342,-2.20878114460623,0.818987884312706,-1.62042951069552,6.59581005015216,105.116684217166,-50.9318707461994,-0.906696477094537,3.14182799526561e-12,1.44992954110953,0.0318156291326965,0.0115517381413802,0,1,576,1_0_adj
90,-0.369062930686779,-0.374482522964973,-0.00315472891545564,-0.371327794049517,-0.00833615482147194,-0.366146368143501,0.989916094630686,91.7935910955734,-25.2700132854007,-0.899641324272148,19.3322671044878,-0.000958755298461856,0.0144893619171556,0.000205042468616737,-0.021386921533385,-0.369062930686779,-0.368154058989451,0.00080060711175504,-0.368954666101206,0.00080060711175504,-0.368954666101206,1.00260050374145,91.7935910955734,-25.2700132854007,-0.899641324272148,19.3322671044878,0.00080060711175504,0.0146004935547209,,-0.0214183109576694,-0.369062930686779,-0.89482102029961,0.253712957380686,-1.1485339776803,-0.111722035499598,-0.783098984800012,1.4884025069197,91.7935910955729,-25.2700132854008,-0.89964132427216,1.40574285209422e-12,0.487454829078505,0.0309892589273956,0.0144612109520103,0,1,577,1_0_adj
110,-0.552734899394238,-0.54585603309126,-0.00857904925545169,-0.537276983835808,-0.00270239091524919,-0.54315364217601,0.979692700533044,98.6314145600073,-35.8353737449403,-0.917658393223031,19.5226358979006,-0.00952068874406839,0.0151569130000409,-0.000163990429736546,-0.0191417826462342,-0.552734899394238,-0.548672233982381,-0.00880027327684784,-0.539871960705534,-0.00880027327684784,-0.539871960705534,0.979251707472151,98.6314145600073,-35.8353737449403,-0.917658393223031,19.5226358979006,-0.00880027327684784,0.0150653364060912,,-0.0191217542659246,-0.552734899394238,-0.876376001154226,0.666964025032624,-1.54334002618685,0.160998986937851,-1.03737498809208,2.62462759134293,98.6314145600064,-35.8353737449407,-0.917658393223034,1.4563227348784e-12,0.829159075163372,0.0289483512987927,0.0141191505827731,0,1,577,1_0_adj
130,-0.685346113442562,-0.680491719944745,-0.010828386459411,-0.669663333485334,0.00421528476077987,-0.684707004705525,0.978182189946668,102.53245202018,-44.7747781984233,-0.911196372650622,19.8362971154302,-0.0111173475683078,0.0152922478291503,-0.000335985387878941,-0.0198763026303127,-0.685346113442562,-0.682557631355385,-0.00680647499814022,-0.675751156357245,-0.00680647499814022,-0.675751156357245,0.986287290175584,102.53245202018,-44.7747781984233,-0.911196372650622,19.8362971154302,-0.00680647499814022,0.0150922278913944,,-0.0198489080057743,-0.685346113442562,-0.822212926096658,1.0861727930847,-1.90838571918136,0.58044446137452,-1.40265738747118,4.50181249304317,102.532452020177,-44.7747781984227,-0.911196372650621,2.41193503022822e-12,1.1631038868923,0.0313269533409009,0.0112949377318857,0,1,577,1_0_adj
