cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.beta2,e1.sigma,e1.theta1,e1.theta2,e1.theta3,e1.theta4,e2.te2,e2.te,e2.pnde,e2.tnie,e2.tnde,e2.pnie,e2.pm,e2.beta0,e2.beta1,e2.beta2,e2.sigma,e2.theta1,e2.theta2,e2.theta3,e2.theta4,e3.te2,e3.te,e3.pnde,e3.tnie,e3.tnde,e3.pnie,e3.pm,e3.beta0,e3.beta1,e3.beta2,e3.sigma,e3.theta1,e3.theta2,e3.theta3,e3.theta4,interaction,iter,method
110,-0.66057944327,-0.650398034570965,0.0798041717921005,-0.730202206363066,0.114915387552579,-0.765313422123544,1.17373809455735,65.911666010567,-47.0777064173871,-0.567491692866101,19.1892909204235,0.0825349096375348,0.0162563871599508,-0.000745814068535651,-0.0195599602970614,-0.66057944327,-0.656609766602235,0.0909442470567782,-0.747554013659013,0.0909442470567782,-0.747554013659013,1.19777573507356,65.911666010567,-47.0777064173871,-0.567491692866101,19.1892909204235,0.0909442470567782,0.0158791511003374,,-0.0195567508608264,-0.66057944327,-0.697426635686766,-0.697426635686766,-1.175325852237e-16,-0.697426635686766,-1.11517442498194e-16,1.1007813476546e-16,64.3782060171121,-2.24837240083516e-15,-0.551341041339221,1.34546096588993e-13,-0.692657270575719,0.049599186708025,0.00267533204164581,0,1,360,1_0_adj
130,-0.726388123851036,-0.715425102952141,-0.0748119621561676,-0.640613140795973,0.00865538274896567,-0.724080485701107,0.858943605578997,66.2256168440216,-46.8088778259987,-0.570586673956802,19.1820036179102,-0.0692504521348439,0.0154688708495151,-0.00178315201691876,-0.0191448031305427,-0.726388123851036,-0.719236055215,-0.0375231394651667,-0.681712915749833,-0.0375231394651667,-0.681712915749833,0.92819338832761,66.2256168440216,-46.8088778259987,-0.570586673956802,19.1820036179102,-0.0375231394651667,0.0145637525916333,,-0.0191663605421773,-0.726388123851036,-0.721087384150306,-0.721087384150306,-5.59964214112859e-17,-0.721087384150306,-5.68275122678501e-17,1.05068254304426e-16,65.1890560163032,-1.15558804959126e-15,-0.560879939401453,1.56222465573062e-13,-0.722609582575117,0.0491762720183464,-0.000719193017665923,0,1,360,1_0_adj
150,-0.696950543908909,-0.695127166878061,0.0283897743293723,-0.723516941207434,0.0406856977709257,-0.735812864648987,1.05747951352273,67.0471073069569,-46.8620309759507,-0.579349689476546,19.1610733913606,0.0292403760693995,0.0157016853372531,-0.000262385628310981,-0.0194216331827937,-0.696950543908909,-0.694601831116789,0.0350835082166754,-0.729685339333464,0.0350835082166754,-0.729685339333464,1.07130873644673,67.0471073069569,-46.8620309759507,-0.579349689476546,19.1610733913606,0.0350835082166754,0.0155709286203992,,-0.0194215776789979,-0.696950543908909,-0.697897800930697,-0.697897800930697,1.30099771143703e-16,-0.697897800930697,1.2942727800069e-16,-2.19949836790175e-16,66.422822149949,2.6126338512498e-15,-0.573863538560778,1.42539297768669e-13,-0.697269537261574,0.049539003691151,0.000257400455364651,0,1,360,1_0_adj
1000,-0.728371538452448,-0.728854747521865,-0.0262276061232474,-0.702627141398618,-0.0224933507404731,-0.706361396781392,0.949981237205686,65.7522087334129,-46.9270489210008,-0.568693201134552,19.1196133268721,-0.0259891173073671,0.0150523293712868,-7.95757557450661e-05,-0.0202124447357881,-0.728371538452448,-0.728601779291093,-0.0241065096354163,-0.704495269655676,-0.0241065096354163,-0.704495269655676,0.953966952635328,65.7522087334129,-46.9270489210008,-0.568693201134552,19.1196133268721,-0.0241065096354163,0.0150125628151401,,-0.020212035564101,-0.728371538452448,-0.7278051877534,-0.7278051877534,-1.53687252937621e-16,-0.7278051877534,-1.54434592138263e-16,1.03707676644721e-16,64.1245404380724,-2.96433456199497e-15,-0.554622100556209,3.89581460523407e-14,-0.728417843863587,0.0520975581225659,-0.000252110274671413,0,1,360,1_0_adj
90,-0.676214131415943,-0.658374841938251,0.0194830252577448,-0.677857867195996,0.0615938224213413,-0.719968664359593,1.04079148033227,64.8544754125454,-46.8357234813206,-0.559933857942058,19.2665568947369,0.0223617324132109,0.0153722118682919,-0.000899117042152481,-0.0210163680454133,-0.676214131415943,-0.673734493735252,0.0248609443146028,-0.698595438049854,0.0248609443146028,-0.698595438049854,1.05135172292304,64.8544754125454,-46.8357234813206,-0.559933857942058,19.2665568947369,0.0248609443146028,0.0149158673363608,,-0.0210280048852075,-0.676214131415943,-0.650369466822338,-0.650369466822338,-1.28424002887411e-16,-0.650369466822338,-1.31264151185434e-16,1.21170489900172e-16,65.9977126303824,-2.54983015290245e-15,-0.574311143312061,2.3099497798904e-13,-0.653621513526538,0.0514795666040804,-0.00111385783668395,0,1,361,1_0_adj
110,-0.714291124076626,-0.70285741251262,-0.0023236011761828,-0.700533811336438,0.0469275285193313,-0.749784941031952,0.995402618193874,64.518886506985,-46.828243439149,-0.554805010966524,19.1903300526626,0.00151011258322762,0.0160113830023597,-0.00105173984925387,-0.0191316798037456,-0.714291124076626,-0.711418694373598,0.0135367080215704,-0.724955402395169,0.0135367080215704,-0.724955402395169,1.02677275137262,64.518886506985,-46.828243439149,-0.554805010966524,19.1903300526626,0.0135367080215704,0.0154811572921204,,-0.0191245203825808,-0.714291124076626,-0.684512508566248,-0.684512508566248,-4.76179023803337e-17,-0.684512508566248,-4.97167372520819e-17,0,64.0659478533793,-9.67176954549205e-16,-0.550037086901495,9.06579652119055e-14,-0.68871918117546,0.0514039721668663,-0.00217006294647125,0,1,361,1_0_adj
130,-0.682365250198006,-0.685023401341321,0.00733018890193455,-0.692353590243256,-0.015165561757528,-0.669857839583793,1.01483525015919,66.3243877043849,-46.6641166972376,-0.575511680143214,18.9980291364646,0.00611003941634078,0.0143548809448149,0.000482078141656847,-0.0192286507530411,-0.682365250198006,-0.683919943493874,-0.00261278811377704,-0.681307155380097,-0.00261278811377704,-0.681307155380097,0.994732414292974,66.3243877043849,-46.6641166972376,-0.575511680143214,18.9980291364646,-0.00261278811377704,0.0146002368329502,,-0.0192272307300114,-0.682365250198006,-0.69307280256806,-0.693072802568061,8.93427198289967e-17,-0.693072802568061,8.67474725476437e-17,0,65.9683963542523,1.82130725207318e-15,-0.572182460446587,1.38984260443548e-13,-0.68923473752556,0.0476292357859443,0.00142493655499305,0,1,361,1_0_adj
150,-0.715795450201852,-0.713539189241364,-0.0250686072011775,-0.688470582040187,0.0226409593169298,-0.736180148558294,0.951465691261823,65.5152929673173,-47.2766226365971,-0.56376284940251,19.1025472133504,-0.0216759452212225,0.015571758461198,-0.00100915767365275,-0.0198684616140917,-0.715795450201852,-0.711735518059205,0.000687043749068553,-0.712422561808274,0.000687043749068553,-0.712422561808274,1.00134970264779,65.5152929673173,-47.2766226365971,-0.56376284940251,19.1025472133504,0.000687043749068553,0.0150692355349594,,-0.0198565469956584,-0.715795450201852,-0.714950417023615,-0.714950417023614,-3.43595760347007e-16,-0.714950417023614,-3.451470514422e-16,3.19003532071317e-16,63.9038663668286,-6.63207054548026e-15,-0.549538239879222,2.74548036951309e-13,-0.715427757319401,0.0520421260713845,-0.000233907508153611,0,1,361,1_0_adj
1000,-0.725358513887412,-0.726451397788643,-0.0232331206947555,-0.703218277093887,-0.0669991045891489,-0.659452293199494,0.955526154058827,64.3175901646106,-46.9029693603396,-0.55535280934987,19.2265793012174,-0.0260745878869496,0.0140599263158191,0.000933117550792025,-0.0204709133734389,-0.725358513887412,-0.729308294555216,-0.0478029435487067,-0.68150535100651,-0.0478029435487067,-0.68150535100651,0.909845114270511,64.3175901646106,-46.9029693603396,-0.55535280934987,19.2265793012174,-0.0478029435487067,0.0145301109993855,,-0.0204678225544735,-0.725358513887412,-0.727349235777378,-0.727349235777378,4.35872725702578e-17,-0.727349235777378,4.28615120631426e-17,0,63.3384255928997,8.29008818185033e-16,-0.546894938172283,5.44748782599035e-14,-0.725345346548003,0.0517021183887769,0.000875455714336297,0,1,361,1_0_adj
90,-0.730323975330097,-0.690038308344316,-0.0436672388645761,-0.64637106947974,0.0481392001902358,-0.738177508534552,0.914277981605973,63.3054628467533,-47.1482127414526,-0.537655208185566,19.23170211186,-0.0354550794262843,0.0156565321485781,-0.00194718810569241,-0.0217201188148282,-0.730323975330097,-0.721656962705639,-0.0301034897578956,-0.691553472947743,-0.0301034897578956,-0.691553472947743,0.942311673237164,63.3054628467533,-47.1482127414526,-0.537655208185566,19.23170211186,-0.0301034897578956,0.0146676497949143,,-0.0216745865994147,-0.730323975330097,-0.89496001727384,-0.89496001727384,-8.29703604081959e-17,-0.89496001727384,-7.2254620421389e-17,7.67132337910063e-17,61.8560114402496,-1.36284025413752e-15,-0.519473500668221,1.23345379410847e-13,-0.89117951522796,0.0530176740832446,0.00786279973333223,0,1,362,1_0_adj
110,-0.723621364898319,-0.704075857715534,-0.00962146827367088,-0.694454389441864,0.0547064502171717,-0.758782307932706,0.981055253706175,66.2957770928025,-47.2258388025939,-0.568628663480429,18.9154083718583,-0.0047649872218152,0.0160671007052823,-0.00136213395297723,-0.0186820911583377,-0.723621364898319,-0.716135326122422,0.0115377245762091,-0.727673050698631,0.0115377245762091,-0.727673050698631,1.02269335407985,66.2957770928025,-47.2258388025939,-0.568628663480429,18.9154083718583,0.0115377245762091,0.0154083668845002,,-0.0186795915996391,-0.723621364898319,-0.709992063043975,-0.709992063043975,1.61114542241861e-17,-0.709992063043975,1.64309842153475e-17,0,65.6822688295758,3.3285960124096e-16,-0.562150668050883,5.03349009287258e-14,-0.711696760695929,0.0493631073103792,-0.000959954256900384,0,1,362,1_0_adj
130,-0.707044546527977,-0.703959575120669,-0.0457414487825462,-0.658218126338122,-0.0362468973669987,-0.66771267775367,0.91152927031658,64.9435037303088,-47.4591307188102,-0.557422084788054,19.14603330101,-0.0451065573156388,0.0140692142405597,-0.000200057423550414,-0.0202420749313445,-0.707044546527977,-0.704421237989183,-0.0413892021856292,-0.663032035803554,-0.0413892021856292,-0.663032035803554,0.919810256715127,64.9435037303088,-47.4591307188102,-0.557422084788054,19.14603330101,-0.0413892021856292,0.0139705895527658,,-0.0202428910763279,-0.707044546527977,-0.717529996768147,-0.717529996768147,7.8103002397098e-17,-0.717529996768147,7.59562871430443e-17,0,65.3909732265347,1.53241023967536e-15,-0.561620481231513,8.25182673566528e-14,-0.714723365311591,0.0495665489413171,0.00140087503885934,0,1,362,1_0_adj
150,-0.737068823340614,-0.7285842704861,-0.0829210694573826,-0.645663201028718,0.00201286169600726,-0.730597132182107,0.846202293039142,64.5464728041502,-47.4506633263179,-0.557010083212989,19.2293917173272,-0.0774301268753271,0.0153969845934038,-0.00178994191439011,-0.0196394904417818,-0.737068823340614,-0.725547949008254,-0.0373811383725047,-0.688166810635749,-0.0373811383725047,-0.688166810635749,0.92888507240442,64.5464728041502,-47.4506633263179,-0.557010083212989,19.2293917173272,-0.0373811383725047,0.014502785891595,,-0.0196454687738317,-0.737068823340614,-0.743832127955384,-0.743832127955383,-4.01554751713998e-16,-0.743832127955383,-3.86944830178057e-16,4.02260980029573e-16,63.8194876099295,-7.82534081407993e-15,-0.550595084782518,3.09982417579544e-13,-0.739627785582786,0.0494476648840441,0.00186700130806491,0,1,362,1_0_adj
1000,-0.70641655445573,-0.703475461459729,0.013969310469309,-0.717444771929038,-0.00972535916436263,-0.693750102295367,1.02784852725623,63.7248594998284,-47.037629773083,-0.548000650178395,19.2180205125598,0.0122036939915661,0.0147488320657764,0.000503738597118486,-0.0200529841233812,-0.70641655445573,-0.70516120424284,4.4501159390782e-05,-0.705205705402231,4.4501159390782e-05,-0.705205705402231,1.00008795394059,63.7248594998284,-47.037629773083,-0.548000650178395,19.2180205125598,4.4501159390782e-05,0.0149923733148174,,-0.02005591420751,-0.70641655445573,-0.709743897336648,-0.709743897336648,-4.60221508471742e-16,-0.709743897336648,-4.46860859797789e-16,4.29706746806787e-16,62.5723345243268,-8.64178889259549e-15,-0.538045435748543,2.87479451351932e-13,-0.70666243508831,0.0517093006264793,0.00154605126785725,0,1,362,1_0_adj
90,-0.717624646678984,-0.729542393837968,-6.0659522956194e-05,-0.729481734315012,-0.0285477898110174,-0.700994604026951,0.99988287092849,65.2214926012055,-47.2330220949807,-0.561560724536208,19.2595431670273,-0.00214208843017621,0.0148411973855351,0.000603118941463804,-0.0184994357269746,-0.717624646678984,-0.719250460929099,-0.00440491014550447,-0.714845550783594,-0.00440491014550447,-0.714845550783594,0.991430355946681,65.2214926012055,-47.2330220949807,-0.561560724536208,19.2595431670273,-0.00440491014550447,0.0151344444855998,,-0.0185061432855621,-0.717624646678984,-0.666814649138778,-0.666814649138778,-3.29735609843871e-17,-0.666814649138778,-3.45471290730191e-17,0,64.6884825472446,-6.93980866738228e-16,-0.554866253091984,3.8414731499879e-14,-0.671112530857865,0.0497810973311033,-0.00226745168930659,0,1,363,1_0_adj
110,-0.689711240266045,-0.686485691562184,0.000414590843247433,-0.686900282405432,0.0181329807379272,-0.704618672300111,1.0008349340664,65.4802401593843,-46.7442628111867,-0.568352795072801,19.1870713942495,0.00145981851913751,0.0150739070406622,-0.000379049509589002,-0.0188463262488935,-0.689711240266045,-0.689805348477741,0.00588066730838606,-0.695686015786127,0.00588066730838606,-0.695686015786127,1.01183560351574,65.4802401593843,-46.7442628111867,-0.568352795072801,19.1870713942495,0.00588066730838606,0.014882810722595,,-0.0188451491860296,-0.689711240266045,-0.65445089190548,-0.65445089190548,-2.42196999636736e-16,-0.65445089190548,-2.54994169429153e-16,2.40285728730334e-16,64.3422170449233,-5.05805285564978e-15,-0.556367916802241,3.76868352974006e-13,-0.660578524088197,0.0504135043081504,-0.00253005853391241,0,1,363,1_0_adj
130,-0.709549681133169,-0.710947103422839,-0.0210941791348635,-0.689852924287975,-0.0309276357760268,-0.680019467646812,0.958977235496171,65.4796115232246,-47.1151199592226,-0.563162192642225,19.2357783271529,-0.021778594532693,0.0144331473258554,0.000208711272510269,-0.021157239359115,-0.709549681133169,-0.710533491735481,-0.025580919460138,-0.684952572275343,-0.025580919460138,-0.684952572275343,0.950342892081357,65.4796115232246,-47.1151199592226,-0.563162192642225,19.2357783271529,-0.025580919460138,0.014537850542844,,-0.0211575566479363,-0.709549681133169,-0.711321205671149,-0.711321205671149,-1.75834868225178e-16,-0.711321205671149,-1.75024891884265e-16,2.14188108951964e-16,64.9341519646448,-3.33487638224434e-15,-0.558059002323507,2.45208477462209e-13,-0.710827447088066,0.0524831723347045,0.000242880469340784,0,1,363,1_0_adj
150,-0.703084729297933,-0.700193552549016,0.0159042411809054,-0.716097793729921,-0.000814790196836916,-0.699378762352179,1.03183921121431,63.6860963694039,-46.8351032422851,-0.549949105868387,19.2462825775959,0.0147298905126586,0.014932790021497,0.000356976503099657,-0.0197438954792923,-0.703084729297933,-0.700938769842818,0.00658728700505768,-0.707526056847876,0.00658728700505768,-0.707526056847876,1.01311626237194,63.6860963694039,-46.8351032422851,-0.549949105868387,19.2462825775959,0.00658728700505768,0.0151067470309126,,-0.0197451553590846,-0.703084729297933,-0.709604789047866,-0.709604789047866,2.63694307103399e-16,-0.709604789047866,2.54320550311879e-16,-2.14912193220188e-16,64.6304467517874,5.12478178514384e-15,-0.558273434279496,1.14920980448494e-13,-0.705283778069805,0.0496256349975964,0.00182910359592164,0,1,363,1_0_adj
1000,-0.709233192238917,-0.70803710424058,-0.0250314459097556,-0.683005658330825,0.0414058676774451,-0.749442971918025,0.951278570076778,63.568044513572,-46.9981906845053,-0.548047378383551,19.0575483175525,-0.0203139892575704,0.0159462090136399,-0.00141361428215798,-0.0194222330366322,-0.709233192238917,-0.703331462394688,0.0124252085446453,-0.715756670939333,0.0124252085446453,-0.715756670939333,1.02475461575198,63.568044513572,-46.9981906845053,-0.548047378383551,19.0575483175525,0.0124252085446453,0.0152294516132365,,-0.0194224522218427,-0.709233192238917,-0.70832809083347,-0.70832809083347,-1.71324245452684e-16,-0.70832809083347,-1.72727286839524e-16,2.15453149505242e-16,62.3457293256197,-3.35057730683117e-15,-0.537509063300513,2.93791412150885e-13,-0.709230638836386,0.0515515002406798,-0.000418746161737385,0,1,363,1_0_adj
90,-0.71996458653407,-0.7274485470347,0.0120375685697959,-0.739486115604496,0.000467062513933042,-0.727915609548633,1.02343055119589,65.9155482322997,-47.3224263785236,-0.573081231710001,19.1495143077125,0.0113453088349241,0.0153820432563235,0.000244503651679069,-0.0199432361628903,-0.71996458653407,-0.723185095121525,0.0106774450452556,-0.73386254016678,0.0106774450452556,-0.73386254016678,1.02085226013305,65.9155482322997,-47.3224263785236,-0.573081231710001,19.1495143077125,0.0106774450452556,0.0155077115931619,,-0.0199408897488338,-0.71996458653407,-0.676480405615815,-0.676480405615815,2.05700816009529e-16,-0.676480405615815,2.13521411059772e-16,-2.29635743823836e-16,63.8329931641495,3.96919373555258e-15,-0.546954425541992,1.97897442994114e-13,-0.680030017786248,0.0537946558635406,-0.0019703233380103,0,1,364,1_0_adj
110,-0.693915239908939,-0.681104475412533,-0.000686946171484631,-0.680417529241049,0.0416558312617958,-0.722760306674329,0.998609735682116,66.0957300850513,-46.5769031519375,-0.574311545508943,19.0062833696865,0.00169460045399147,0.0155175689615222,-0.000909093876317947,-0.0201318138600019,-0.693915239908939,-0.68925152141998,0.0122535258793466,-0.701505047299327,0.0122535258793466,-0.701505047299327,1.0247544387614,66.0957300850513,-46.5769031519375,-0.574311545508943,19.0062833696865,0.0122535258793466,0.0150612213313316,,-0.0201165297558833,-0.693915239908939,-0.730299992136211,-0.730299992136211,1.80955137243726e-16,-0.730299992136211,1.7209323414595e-16,-2.06418092912127e-16,64.8580470329057,3.42908192976536e-15,-0.561282455773367,1.75313083287606e-13,-0.723849880834745,0.0501863873977855,0.00258433693894929,0,1,364,1_0_adj
130,-0.714574482806363,-0.70816280239877,0.0174690624627948,-0.725631864861565,0.054823044608996,-0.762985847007766,1.03472751804449,65.2725802931178,-47.0823828474343,-0.562386753232178,19.5531250222521,0.0205078525045734,0.0162053362821535,-0.000793374928946205,-0.0192514900935555,-0.714574482806363,-0.709334743079693,0.0352307715782793,-0.744565514657972,0.0352307715782793,-0.744565514657972,1.07058407002563,65.2725802931178,-47.0823828474343,-0.562386753232178,19.5531250222521,0.0352307715782793,0.0158141000864519,,-0.0192422913020223,-0.714574482806363,-0.722117879092294,-0.722117879092294,5.35661041595486e-17,-0.722117879092294,5.25067021102341e-17,0,64.4755726446597,1.04254139256603e-15,-0.554916753154823,1.68985266287537e-13,-0.719969245297574,0.0503641413996987,0.00101617264970839,0,1,364,1_0_adj
150,-0.688501901512666,-0.686428050626196,-0.0109212662870286,-0.675506784339167,0.073534215429803,-0.759962266055999,0.978128858604825,64.8482202647506,-47.0669337299702,-0.560383164863188,19.0218976676708,-0.00532299581697917,0.0161464154520031,-0.00179436974163996,-0.0201300578562719,-0.688501901512666,-0.682915301407169,0.0348358659457652,-0.717751167352935,0.0348358659457652,-0.717751167352935,1.07163622039288,64.8482202647506,-47.0669337299702,-0.560383164863188,19.0218976676708,0.0348358659457652,0.015249584166047,,-0.0201434939341861,-0.688501901512666,-0.677284008032523,-0.677284008032523,-8.00023818816321e-18,-0.677284008032523,-8.50717847263185e-18,0,66.2517919029815,-1.64467185047125e-16,-0.572733597507135,1.18468131764686e-13,-0.68491656833437,0.0517256890497291,-0.00308231872712714,0,1,364,1_0_adj
1000,-0.725519124446405,-0.726227843937484,0.00976292243213065,-0.735990766369615,0.00318953910195278,-0.729417383039437,1.01900311881419,64.7103904373081,-47.2456352010668,-0.555177842759736,19.3301540552474,0.00922255609637777,0.015438831120276,0.00013913207648078,-0.0197223961978123,-0.725519124446405,-0.726739635218182,0.00590587104902954,-0.732645506267212,0.00590587104902954,-0.732645506267212,1.01146785538403,64.7103904373081,-47.2456352010668,-0.555177842759736,19.3301540552474,0.00590587104902954,0.015507157500354,,-0.0197227080062002,-0.725519124446405,-0.722771679100506,-0.722771679100506,-3.02115970254894e-16,-0.722771679100506,-3.09918529969848e-16,3.14173950429559e-16,66.2226862166676,-6.14848206820566e-15,-0.568188547822607,2.56403213011347e-13,-0.725258885696998,0.0504056979481919,-0.00126902211446656,0,1,364,1_0_adj
90,-0.716927051602776,-0.749847722572277,-0.0307539478839578,-0.719093774688319,-0.100366008213403,-0.649481714358874,0.942592749042525,65.3546477961652,-47.2622087964975,-0.565796133894674,19.1794851674089,-0.0348560670148941,0.0137420939667764,0.00147289054198,-0.0199377165051055,-0.716927051602776,-0.724098912680506,-0.039393281099813,-0.684705631580693,-0.039393281099813,-0.684705631580693,0.925029998340443,65.3546477961652,-47.2622087964975,-0.565796133894674,19.1794851674089,-0.039393281099813,0.0144873811236566,,-0.0199230892850703,-0.716927051602776,-0.685098384968647,-0.685098384968647,-1.95736782311197e-17,-0.685098384968647,-2.01361642012566e-17,0,66.6314946275234,-4.14504409092516e-16,-0.58181641645865,3.97123614414848e-14,-0.689422458821295,0.0485788902591921,-0.00135700841245187,0,1,365,1_0_adj
110,-0.729912348913928,-0.734569927159806,0.0332706548334298,-0.767840581993236,0.00573740263959022,-0.740307329799396,1.06502224673183,65.0620922078391,-47.1224224630963,-0.561498318011809,19.1280690819715,0.0312038290256857,0.0157102986456005,0.000584291951785843,-0.018162887612239,-0.729912348913928,-0.729786319812985,0.0243026570081722,-0.754088976821157,0.0243026570081722,-0.754088976821157,1.04749216639741,65.0620922078391,-47.1224224630963,-0.561498318011809,19.1280690819715,0.0243026570081722,0.0160027633853442,,-0.0181610768657225,-0.729912348913928,-0.808268940923582,-0.808268940923581,-2.82041043439034e-16,-0.808268940923582,-2.51171922946494e-16,2.67734347491883e-16,65.492643439708,-5.57696841324477e-15,-0.566039428927332,1.17542574343327e-13,-0.794807071870001,0.0450373579936341,0.00553510764364898,0,1,365,1_0_adj
130,-0.708461631509024,-0.713275792602769,-0.00218333727819958,-0.711092455324569,-0.0272152071286212,-0.686060585474148,0.995723312138872,65.759786834509,-47.198894860195,-0.56538281758325,19.2181842447915,-0.00397608399937055,0.0145355222300498,0.000530348643216478,-0.0205058780754411,-0.708461631509024,-0.712217632405199,-0.0138230286553572,-0.698394603749842,-0.0138230286553572,-0.698394603749842,0.973053160786061,65.759786834509,-47.198894860195,-0.56538281758325,19.2181842447915,-0.0138230286553572,0.0147968422951112,,-0.0205001202225524,-0.708461631509024,-0.688947820466481,-0.688947820466481,-1.97270689119433e-16,-0.688947820466481,-2.07627761037819e-16,2.23921314139567e-16,66.6133928481644,-4.01629650931309e-15,-0.573374324902505,2.77884679805209e-13,-0.69459924430727,0.0516963228577287,-0.00257876177577266,0,1,365,1_0_adj
150,-0.726572781693767,-0.727524605365219,-0.0417541544799763,-0.685770450885243,-0.0236940168985548,-0.703830588466665,0.920884650353716,64.166726643357,-46.9403242298362,-0.552471904756443,19.1136244588454,-0.0404930919090854,0.0149941569431959,-0.000384746758309398,-0.0206692383232852,-0.726572781693767,-0.726763621737072,-0.0319453347302083,-0.694818287006864,-0.0319453347302083,-0.694818287006864,0.939131234995148,64.166726643357,-46.9403242298362,-0.552471904756443,19.1136244588454,-0.0319453347302083,0.0148021620729501,,-0.0206689590578215,-0.726572781693767,-0.717823456629369,-0.717823456629368,-2.19080940458217e-16,-0.717823456629368,-2.30115594363515e-16,2.1147779736256e-16,64.6426707856396,-4.35857666530616e-15,-0.556652567059021,2.67753085354009e-13,-0.723280905918887,0.0527960414681271,-0.00253171040746692,0,1,365,1_0_adj
1000,-0.719406453491116,-0.716096668881127,-0.0817239163525533,-0.634372752528574,0.0281849742679896,-0.744281643149117,0.846534531708207,66.1251871491109,-46.7503471443954,-0.569683956617183,19.3845468794888,-0.0739571191272951,0.0159203447377683,-0.00235097485546092,-0.0196635788884853,-0.719406453491116,-0.708572698942996,-0.0186765526716197,-0.689896146271376,-0.0186765526716197,-0.689896146271376,0.963551470109655,66.1251871491109,-46.7503471443954,-0.569683956617183,19.3845468794888,-0.0186765526716197,0.0147570272396166,,-0.0196633993399112,-0.719406453491116,-0.716019595932256,-0.716019595932256,-2.2149371478323e-17,-0.716019595932256,-2.28110804597999e-17,0,65.3363889780762,-4.52186628100927e-16,-0.56288491535209,1.39314240193651e-13,-0.719253316233187,0.050446163248128,-0.0014633537136114,0,1,365,1_0_adj
90,-0.667992247638531,-0.69720394804946,0.00895678058790741,-0.706160728637367,-0.0565826537623623,-0.640621294287097,1.0179214691849,63.3495425135785,-46.5530708572943,-0.544481158996806,19.2745108615727,0.00419030769200435,0.0137610963678612,0.00140784341705786,-0.0226117826590714,-0.667992247638531,-0.673873784291071,-0.000132282287253238,-0.673741502003818,-0.000132282287253238,-0.673741502003818,0.999730202577208,63.3495425135785,-46.5530708572943,-0.544481158996806,19.2745108615727,-0.000132282287253238,0.0144725469146629,,-0.022607116728836,-0.667992247638531,-0.637753529339602,-0.637753529339602,-2.6179714061448e-16,-0.637753529339602,-2.68289619166916e-16,2.48866078748867e-16,64.1409915501012,-4.79820255373761e-15,-0.554411072971962,3.24087827438062e-13,-0.640985203683431,0.055914608889933,-0.00135310639343038,0,1,366,1_0_adj
110,-0.695615079628048,-0.685358909082311,-0.0232144312073775,-0.662144477874934,0.017152428651086,-0.702511337733397,0.953744242411634,62.4616082185317,-46.8524159718191,-0.533347480371123,19.0084110288078,-0.0200077067940547,0.0149941326004607,-0.000861574777333647,-0.019937568716608,-0.695615079628048,-0.692429723674332,-0.00991913876540755,-0.682510584908925,-0.00991913876540755,-0.682510584908925,0.980245609266621,62.4616082185317,-46.8524159718191,-0.533347480371123,19.0084110288078,-0.00991913876540755,0.0145672442018666,,-0.0199404599138814,-0.695615079628048,-0.670749907048087,-0.670749907048087,1.62851186197445e-16,-0.670749907048087,1.68691584731686e-16,-2.32336321795552e-16,62.2897566670352,3.15274565703702e-15,-0.531535483278472,9.43818115239566e-14,-0.673518440988191,0.0535062460097794,-0.00185248008230708,0,1,366,1_0_adj
130,-0.735139141849824,-0.739186250798209,-0.0351672131345437,-0.704019037663666,-0.0675558775548933,-0.671630373243316,0.933863759057058,63.3262115741405,-47.0077697765324,-0.547987965083136,19.174309546489,-0.0371978714370267,0.0142876459878046,0.000689006616870366,-0.019274801486128,-0.735139141849824,-0.737905269493186,-0.0500627283954219,-0.687842541097764,-0.0500627283954219,-0.687842541097764,0.906434970405544,63.3262115741405,-47.0077697765324,-0.547987965083136,19.174309546489,-0.0500627283954219,0.0146325287153094,,-0.0192774807200665,-0.735139141849824,-0.741766952336683,-0.741766952336683,4.25645159732696e-18,-0.741766952336683,4.17911834640673e-18,0,63.548202371356,8.47849927689238e-17,-0.550066413405031,1.27743398483843e-13,-0.739523373717978,0.0492907790627128,0.000912110131695084,0,1,366,1_0_adj
150,-0.72492727178032,-0.72745793399165,-0.0100319629124172,-0.717425971079233,-0.0135117335704305,-0.713946200421219,0.980687757785239,65.2096651905245,-46.8792042206652,-0.562400055737501,19.1515246969366,-0.0102784871717364,0.0152294863424004,7.42284498182531e-05,-0.019184327249038,-0.72492727178032,-0.727604223274642,-0.0119319207278398,-0.715672302546802,-0.0119319207278398,-0.715672302546802,0.977055111721281,65.2096651905245,-46.8792042206652,-0.562400055737501,19.1515246969366,-0.0119319207278398,0.0152663065520067,,-0.0191841544897241,-0.72492727178032,-0.715209406211877,-0.715209406211877,-3.28816718954593e-16,-0.715209406211877,-3.46998743033678e-16,3.18841844657111e-16,65.8112829772623,-6.85816385953072e-15,-0.567702958389843,4.31841746405433e-13,-0.721341708122239,0.0505964497409109,-0.00265115043202386,0,1,366,1_0_adj
