cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.beta2,e1.sigma,e1.theta1,e1.theta2,e1.theta3,e1.theta4,e2.te2,e2.te,e2.pnde,e2.tnie,e2.tnde,e2.pnie,e2.pm,e2.beta0,e2.beta1,e2.beta2,e2.sigma,e2.theta1,e2.theta2,e2.theta3,e2.theta4,e3.te2,e3.te,e3.pnde,e3.tnie,e3.tnde,e3.pnie,e3.pm,e3.beta0,e3.beta1,e3.beta2,e3.sigma,e3.theta1,e3.theta2,e3.theta3,e3.theta4,interaction,iter,method
130,0.682163248530225,0.697149962710222,0.496018998189448,0.201130964520774,0.588445502032761,0.108704460677461,0.362939493836812,64.4209380854439,-47.0724949301901,-0.554295043936709,18.8643715139487,0.489606950564876,-0.00230929889819253,-0.00196349277811563,-0.0213493840500861,0.682163248530225,0.680617127834247,0.526278167326945,0.154338960507302,0.526278167326945,0.154338960507302,0.28968968548627,64.4209380854439,-47.0724949301901,-0.554295043936709,18.8643715139487,0.526278167326945,-0.00327875037718292,,-0.0213388345910451,0.682163248530225,0.682803842702629,0.482923779389034,0.199880063313596,0.572845103089311,0.109958739613319,0.366148946478622,-0.207032841271043,-47.0724949301898,0.00193384032926823,18.8643715139487,0.480734317901455,-0.00233594458454754,-0.00191027316129374,-0.0195159396630149,1,815,1_0_adj
150,0.709898976317185,0.702429910433791,0.551839685046766,0.150590225387025,0.469880735846245,0.232549174587546,0.277039982732117,64.196017862707,-46.7948928126423,-0.555218720149078,18.9943112280275,0.558682973372081,-0.00496954177283039,0.0017514507305032,-0.0228996527698752,0.709898976317185,0.711506583607636,0.520448376899677,0.191058206707959,0.520448376899677,0.191058206707959,0.341616344837567,64.196017862707,-46.7948928126423,-0.555218720149078,18.9943112280275,0.520448376899677,-0.00408288587117656,,-0.0228997671861218,0.709898976317185,0.709315700114889,0.553699161815693,0.155616538299196,0.481795185801166,0.227520514313723,0.283675610763548,-0.844337279716086,-46.7948928126426,0.00744511281979408,18.9943112280275,0.555893236996658,-0.00486208003990243,0.00153657742742176,-0.0206048271825552,1,815,1_0_adj
1000,0.6842164692228,0.684822479360683,0.472013508170092,0.212808971190591,0.503172296660145,0.181650182700538,0.386610786583204,65.7168057740352,-47.2727665110519,-0.56593222227284,18.8158769288013,0.469593085189402,-0.00384259682915045,-0.0006591276709555,-0.0217822684988662,0.6842164692228,0.682302168052092,0.48485022452631,0.197451943525782,0.48485022452631,0.197451943525782,0.362311485580107,65.7168057740352,-47.2727665110519,-0.56593222227284,18.8158769288013,0.48485022452631,-0.00417686456915145,,-0.0217791604822073,0.6842164692228,0.684993776611786,0.445881379897429,0.239112396714357,0.52973047612578,0.155263300486006,0.428858178602399,1.16514582340687,-47.2727665110522,-0.010056430177346,18.8158769288013,0.443188125276219,-0.0032844132456201,-0.00177372940948459,-0.0194673006488243,1,815,1_0_adj
90,0.716276853219778,0.711626307678267,0.5432501593186,0.168376148359668,0.533439114354793,0.178187193323474,0.304355589106553,64.2977518575602,-47.0018024831407,-0.55201714615734,18.8697091812858,0.543930020892405,-0.00379107148895809,0.000208737632292417,-0.0213514682520626,0.716276853219778,0.716557228866003,0.543285056043767,0.173272172822236,0.543285056043767,0.173272172822236,0.310986912993181,64.2977518575602,-47.0018024831407,-0.55201714615734,18.8697091812858,0.543285056043767,-0.00368650059504395,,-0.021353853719711,0.716276853219778,0.715795415473237,0.549555334891657,0.16624008058158,0.535515290405141,0.180280125068096,0.299604941641123,2.43785038556031,-47.0018024831407,-0.0306252577857827,18.8697091812858,0.55031697103224,-0.00383560024390047,0.000298712894926779,-0.0194272478063021,1,816,1_0_adj
110,0.719547890077562,0.749238636987795,0.528657902410979,0.220580734576815,0.625272187344469,0.123966449643325,0.375416276604963,66.4249023971927,-47.396609587191,-0.57232715848509,18.7704040745609,0.521452138440535,-0.00261551302346376,-0.00203842185706887,-0.0227628733669827,0.719547890077562,0.717457129489674,0.545671739182323,0.171785390307351,0.545671739182323,0.171785390307351,0.308276395593159,66.4249023971927,-47.396609587191,-0.57232715848509,18.7704040745609,0.545671739182323,-0.00362442359914657,,-0.0227773784899488,0.719547890077562,0.720633284191596,0.491894348229021,0.228738935962575,0.604812117549162,0.115821166642434,0.398133500412443,0.202253762852821,-47.3966095871905,-0.00213122765274228,18.7704040745609,0.48871585052885,-0.00244365931764317,-0.00238240182797081,-0.0207032696944238,1,816,1_0_adj
130,0.692718043335411,0.680459205540917,0.525753838233015,0.154705367307902,0.445434109189263,0.235025096351654,0.290372627448145,61.7829147524849,-47.3977439825949,-0.530252083092294,18.9192435076902,0.531378039778343,-0.00495857137077997,0.00169458970606799,-0.0224912160872707,0.692718043335411,0.694991318147713,0.499807262450348,0.195184055697365,0.499807262450348,0.195184055697365,0.353981362041177,61.7829147524849,-47.3977439825949,-0.530252083092294,18.9192435076902,0.499807262450348,-0.00411800307983097,,-0.0224985830474448,0.692718043335411,0.691584139163586,0.547382540940789,0.144201598222797,0.446329526450765,0.245254612712821,0.268994369651259,1.00457045441562,-47.3977439825949,-0.00942046638302643,18.9192435076902,0.550786166612626,-0.00517439422439351,0.00213202161113685,-0.0203503583677854,1,816,1_0_adj
150,0.718244680753572,0.715883731827923,0.530088095606653,0.18579563622127,0.495827498215682,0.220056233612241,0.331657745660615,63.9885306461246,-47.2955202125016,-0.549626677114174,18.9186187840136,0.532625166756856,-0.00465279232839632,0.000724394133673456,-0.0235242296463028,0.718244680753572,0.719520468831611,0.516769112175569,0.202751356656041,0.516769112175569,0.202751356656041,0.357726441668034,63.9885306461246,-47.2955202125016,-0.549626677114174,18.9186187840136,0.516769112175569,-0.00428690403964408,,-0.0235185992771577,0.718244680753572,0.717647991981618,0.544284447121606,0.173363544860012,0.484595169027673,0.233052822953945,0.310813588416094,-0.936847418475687,-47.2955202125017,0.00824307790705661,18.9186187840136,0.546159194496926,-0.00492758768498209,0.00126204929823681,-0.0211325934127964,1,816,1_0_adj
1000,0.701885951740042,0.703763260396759,0.498900376377027,0.204862884019732,0.521317156004281,0.182446104392477,0.366610568273197,66.0672116323684,-46.7000240290234,-0.570803849193605,18.7862049417871,0.497031798916407,-0.00390676682048578,-0.000480016447386033,-0.0214983719462957,0.701885951740042,0.70198937659703,0.507971569772492,0.194017806824538,0.507971569772492,0.194017806824538,0.349635605930234,66.0672116323684,-46.7000240290234,-0.570803849193605,18.7862049417871,0.507971569772492,-0.00415455475363266,,-0.0215031341637365,0.701885951740042,0.701718816856214,0.511794333276858,0.189924483579356,0.503414929003718,0.198303887852496,0.34302907469247,1.08665357255482,-46.7000240290233,-0.00937583120021737,18.7862049417871,0.512064448923556,-0.00424633374340993,0.000179430406030031,-0.0191695984459798,1,816,1_0_adj
90,0.720358995836988,0.720238805979428,0.517351664557698,0.20288714142173,0.517397159819192,0.202841646160236,0.357698709453268,66.613691894133,-47.0989841842661,-0.580887004738998,18.7454495235169,0.51734721513996,-0.00430670957502301,-9.65949951621319e-07,-0.0228780140540319,0.720358995836988,0.720214714686574,0.517350014594364,0.202864700092209,0.517350014594364,0.202864700092209,0.357671190254732,66.613691894133,-47.0989841842661,-0.580887004738998,18.7454495235169,0.517350014594364,-0.00430719905334982,,-0.0228780144885682,0.720358995836988,0.720337277793129,0.51574183609544,0.204595441697689,0.519248077696466,0.201089200096663,0.360379354731043,0.26408615767803,-47.098984184266,-0.0033111928621601,18.7454495235169,0.515619256080256,-0.0042695018497626,-7.44441023888967e-05,-0.0203904659538129,1,817,1_0_adj
110,0.677546667544468,0.684245226506954,0.541673120554045,0.142572105952909,0.56479050777358,0.119454718733375,0.268147639894695,64.7753704673082,-47.1818843531331,-0.557670926536732,19.0542105186857,0.540128127270414,-0.00253179202931606,-0.000489963203811704,-0.0210538611782795,0.677546667544468,0.676893092752293,0.54579459596931,0.131098496782983,0.54579459596931,0.131098496782983,0.249831209033836,64.7753704673082,-47.1818843531331,-0.557670926536732,19.0542105186857,0.54579459596931,-0.00277857695978769,,-0.021053725911782,0.677546667544468,0.678049612876841,0.525739072558734,0.152310540318107,0.568378170318048,0.109671442558792,0.286921539173996,1.03218505144067,-47.1818843531329,-0.0108710458512342,19.0542105186857,0.524582032549167,-0.00232443964590214,-0.000903717567534652,-0.0195390530931889,1,817,1_0_adj
130,0.680734493693578,0.679609023514279,0.530120582794333,0.149488440719946,0.524167641380199,0.155441382134079,0.281540674888509,63.2819642936296,-47.5223401771424,-0.541746743996542,18.9095706108876,0.530480702377361,-0.00327091177653841,0.000125266167279298,-0.0209358154953875,0.680734493693578,0.680660838963208,0.528157122209475,0.152503716753733,0.528157122209475,0.152503716753733,0.286488210083227,63.2819642936296,-47.5223401771424,-0.541746743996542,18.9095706108876,0.528157122209475,-0.00320909526309661,,-0.020937080664572,0.680734493693578,0.68083176056494,0.525091172996427,0.155740587568514,0.531457553631111,0.149374206933829,0.292056716686711,1.02813140309855,-47.5223401771422,-0.00964135986725423,18.9095706108876,0.524920136137033,-0.0031432418179961,-0.00013396605914088,-0.0192302273756456,1,817,1_0_adj
150,0.686809021988428,0.697979112507641,0.434644136478816,0.263334976028825,0.558929737437886,0.139049375069755,0.46080990796849,64.9216629854442,-46.887690622094,-0.559277896430249,18.9473241542321,0.424751331703409,-0.00296558378595497,-0.00265070851880483,-0.022700515299,0.686809021988428,0.684086292770146,0.484019149531032,0.200067143239114,0.484019149531032,0.200067143239114,0.365979603628036,64.9216629854442,-46.887690622094,-0.559277896430249,18.9473241542321,0.484019149531032,-0.00426694385210008,,-0.0227047260776344,0.686809021988428,0.68788893644399,0.427411748566118,0.260477187877872,0.547436306941305,0.140452629502685,0.461063294326836,-0.802059727090092,-46.8876906220935,0.00706521799952657,18.9473241542321,0.423599861883303,-0.00299551177802099,-0.00255983088061563,-0.0202626392458651,1,817,1_0_adj
1000,0.7211569340185,0.719041532017529,0.537038716103881,0.182002815913648,0.50749587710096,0.211545654916569,0.324506976942051,64.9086274953336,-47.1282208755056,-0.560138367854729,18.9526836631583,0.539425652157971,-0.00448872567193636,0.000626860901050394,-0.0222937535451215,0.7211569340185,0.721437832687037,0.524909976561888,0.196527856125149,0.524909976561888,0.196527856125149,0.347159370563331,64.9086274953336,-47.1282208755056,-0.560138367854729,18.9526836631583,0.524909976561888,-0.00417006737097713,,-0.022296642037733,0.7211569340185,0.720991663684414,0.531406225731581,0.189585437952833,0.517328367120123,0.203663296564291,0.336164720981638,-0.143076162111061,-47.1282208755054,0.00123739890330567,18.9526836631583,0.53185227431703,-0.00432147220456913,0.000298713983891873,-0.0199550324679287,1,817,1_0_adj
90,0.686112198519541,0.648538450941158,0.509288059144858,0.139250391796299,0.432101970271461,0.216436480669696,0.272406504211718,64.3794341791197,-47.045454719294,-0.551624048786181,19.044906706384,0.514516185682844,-0.00460058218081019,0.00164067048206768,-0.0228635431009163,0.686112198519541,0.687346811867968,0.509196393890425,0.178150417977542,0.509196393890425,0.178150417977542,0.328276574632899,64.3794341791197,-47.045454719294,-0.551624048786181,19.044906706384,0.509196393890425,-0.0037867721555783,,-0.0228628973474518,0.686112198519541,0.686085464102536,0.536282107498438,0.149803356604099,0.479989819767096,0.20609564433544,0.280231427413777,-0.629532051344447,-47.0454547192936,0.00790643673184784,19.044906706384,0.537541722713454,-0.00438077696485563,0.00119655103914333,-0.0207483537185342,1,818,1_0_adj
110,0.709655745145023,0.694811616351949,0.489896845678973,0.204914770672976,0.440108292937114,0.254703323414834,0.369951249635487,64.3244119012757,-46.9098166766728,-0.554168474515069,18.9111340231722,0.494065709083486,-0.00542963800456488,0.00106136745502604,-0.0213840573296665,0.709655745145023,0.711391459914862,0.480876685581174,0.230514774333687,0.480876685581174,0.230514774333687,0.404438802996193,64.3244119012757,-46.9098166766728,-0.554168474515069,18.9111340231722,0.480876685581174,-0.00491399861829597,,-0.0213949321728868,0.709655745145023,0.709547698032601,0.508909866139038,0.200637831893563,0.450674193847805,0.258873504184796,0.357762941662922,-1.01501401644022,-46.9098166766726,0.0106927944542254,18.9111340231722,0.510751527869575,-0.00551853583161686,0.00124143892295774,-0.0186253613811764,1,818,1_0_adj
130,0.727576301788227,0.733883972152187,0.495911386630391,0.237972585521795,0.530246458415107,0.20363751373708,0.407292996886566,66.6065183065527,-47.2117693066151,-0.575366080975573,18.7647060755428,0.492941112986008,-0.00431327858980593,-0.000727256620308549,-0.0228370954134763,0.727576301788227,0.727091587682494,0.506319433191239,0.220772154491254,0.506319433191239,0.220772154491254,0.383405206205449,66.6065183065527,-47.2117693066151,-0.575366080975573,18.7647060755428,0.506319433191239,-0.0046762101428027,,-0.02283852185006,0.727576301788227,0.727759513965321,0.496837931869845,0.230921582095475,0.517029551246394,0.210729962718927,0.398828364249534,-0.692968767610681,-47.2117693066152,0.00650634142287759,18.7647060755428,0.49617110407881,-0.00446350488053833,-0.000427681903751888,-0.020119430886496,1,818,1_0_adj
150,0.710009957236601,0.713055300935552,0.508731257399834,0.204324043535718,0.543127493511273,0.169927807424279,0.362459135544867,66.029908744992,-47.2818502446578,-0.567073953864143,18.7818585991599,0.506246891459903,-0.00359393311693589,-0.000727472295044673,-0.0216758798681729,0.710009957236601,0.709338548850376,0.521730509393428,0.187608039456947,0.521730509393428,0.187608039456947,0.336712945518073,66.029908744992,-47.2818502446578,-0.567073953864143,18.7818585991599,0.521730509393428,-0.00396786586155529,,-0.0216842037896665,0.710009957236601,0.710094178563614,0.509695365506005,0.200398813057609,0.53600335958773,0.174090818975884,0.357189125241284,-0.690757432758374,-47.2818502446575,0.00609078049833602,18.7818585991599,0.508940402849555,-0.00368197983105696,-0.000556407880520655,-0.019410149901963,1,818,1_0_adj
1000,0.741232606939918,0.740060450338893,0.537911896937385,0.202148553401508,0.524393006349606,0.215667443989287,0.350011897569078,64.4501751220945,-47.0504169116795,-0.555749558831042,18.7924637076037,0.53900598895355,-0.00458375202910797,0.000287327753400274,-0.0225652883866528,0.741232606939918,0.741151347462759,0.532303789658739,0.20884755780402,0.532303789658739,0.20884755780402,0.360084883191763,64.4501751220945,-47.0504169116795,-0.555749558831042,18.7924637076037,0.532303789658739,-0.0044388035539846,,-0.0225667639050447,0.741232606939918,0.741284098574155,0.530469391496498,0.210814707077657,0.534406837389519,0.206877261184636,0.36308781655956,0.541433904686583,-47.0504169116792,-0.00467158279006026,18.7924637076037,0.530336604306417,-0.0043969272700171,-8.36856748881096e-05,-0.0201211136200417,1,818,1_0_adj
90,0.701018610207014,0.694194861488588,0.487802484558435,0.206392376930153,0.47490583794829,0.219289023540297,0.372582237904662,64.0724028893827,-46.7079913066654,-0.551307337769355,19.0362103993037,0.4888339767971,-0.00469489304518656,0.000276112207983217,-0.0207468174395533,0.701018610207014,0.700776656713375,0.488048486800436,0.212728169912939,0.488048486800436,0.212728169912939,0.380357417686634,64.0724028893827,-46.7079913066654,-0.551307337769355,19.0362103993037,0.488048486800436,-0.00455442771058711,,-0.0207468935689603,0.701018610207014,0.70100330710858,0.486053887677593,0.214949419430986,0.490569028016784,0.210434279091796,0.383831908734094,1.37391228394265,-46.7079913066658,-0.0172477194037424,19.0362103993037,0.485827110438986,-0.00450531639672042,-9.66674055740416e-05,-0.0183150647857073,1,819,1_0_adj
110,0.70217100760818,0.716500422127671,0.524429660269597,0.192070761858074,0.570193261012046,0.146307161115625,0.341617614429114,65.3166278113542,-46.9461556914543,-0.564450201404111,18.9136630316475,0.520816422951557,-0.00311648864450594,-0.000974810398602654,-0.0215307890899766,0.70217100760818,0.701470142918871,0.532175227140334,0.169294915778538,0.532175227140334,0.169294915778538,0.30891978015978,65.3166278113542,-46.9461556914543,-0.564450201404111,18.9136630316475,0.532175227140334,-0.00360615077603372,,-0.0215152855332491,0.70217100760818,0.702759209190909,0.51529294826819,0.187466260922718,0.551679722749472,0.151079486441436,0.338646337003151,1.42399234218176,-46.9461556914541,-0.0149675885175656,18.9136630316475,0.514004800147807,-0.00321814393992942,-0.000775074634873791,-0.0195402216317005,1,819,1_0_adj
130,0.711184503514417,0.7138991359618,0.544544036937209,0.169355099024591,0.556174433032878,0.157724702928922,0.305311335899447,65.6521589972147,-47.0976906747141,-0.565040618448778,18.6635131926889,0.543713761451416,-0.00334888400406438,-0.000246941961039997,-0.0221818072646481,0.711184503514417,0.711778339146898,0.548270309522561,0.163508029624337,0.548270309522561,0.163508029624337,0.296212941558066,65.6521589972147,-47.0976906747141,-0.565040618448778,18.6635131926889,0.548270309522561,-0.00347167827725621,,-0.0221773519349876,0.711184503514417,0.710874632084791,0.562067058611304,0.148807573473487,0.533027325247416,0.177847306837375,0.271755085693164,2.09022605642978,-47.0976906747138,-0.0195278582283551,18.6635131926889,0.562967926188924,-0.00377613645785098,0.000616585079817495,-0.0202775180172936,1,819,1_0_adj
150,0.699485890294677,0.700464021644932,0.476233107186151,0.224230914458782,0.488589045343696,0.211874976301236,0.398831300202204,64.7057643416716,-47.6453836614908,-0.555906057314847,18.8504133637023,0.475291943163436,-0.00444691510528193,-0.000259331276358927,-0.0221337079076607,0.699485890294677,0.699103930050604,0.481077811463505,0.2180261185871,0.481077811463505,0.2180261185871,0.389477994710175,64.7057643416716,-47.6453836614908,-0.555906057314847,18.8504133637023,0.481077811463505,-0.00457601769220968,,-0.0221327249908712,0.699485890294677,0.699700604416155,0.473234817052008,0.226465787364147,0.489961363841174,0.20973924057498,0.402676476111746,1.27789256739278,-47.6453836614908,-0.0112603826991784,18.8504133637023,0.47263802468187,-0.00440208944617023,-0.000351063324581543,-0.019641934657502,1,819,1_0_adj
1000,0.701363975251787,0.699126321763048,0.54364067576282,0.155485646000227,0.501407927980439,0.197718393782608,0.28629458389633,65.3804918546959,-47.0463993979882,-0.562250370175176,18.7774548160167,0.546704566034212,-0.00420262541475306,0.000897682890142426,-0.0216909999829838,0.701363975251787,0.702332541724442,0.525383938471922,0.17694860325252,0.525383938471922,0.17694860325252,0.321415510512591,65.3804918546959,-47.0463993979882,-0.562250370175176,18.7774548160167,0.525383938471922,-0.00376115081104563,,-0.0216905434196714,0.701363975251787,0.700977999198373,0.548592693185792,0.152385306012581,0.499794640565511,0.201183358632862,0.280497312011463,-0.63319578736482,-47.0463993979883,0.00545366674587846,18.7774548160167,0.549944911744612,-0.0042762753623493,0.00103723246081968,-0.0195620388465456,1,819,1_0_adj
90,0.711719106761117,0.727269804821171,0.507754808017488,0.219514996803683,0.540438971059707,0.186830833761465,0.381389295180802,63.1097182822966,-47.0294787380114,-0.535990401285704,18.8799762697605,0.505844294863055,-0.003972632458936,-0.000694971832970831,-0.0224363801394171,0.711719106761117,0.711134739679427,0.507629919914532,0.203504819764895,0.507629919914532,0.203504819764895,0.361817427613297,63.1097182822966,-47.0294787380114,-0.535990401285704,18.8799762697605,0.507629919914532,-0.00432717574648373,,-0.0224159981006875,0.711719106761117,0.712463313298684,0.498021249847505,0.214442063451178,0.520218705440546,0.192244607858138,0.378770694958886,2.50482895123714,-47.0294787380115,-0.0314638459990222,18.8799762697605,0.496693991741758,-0.00408774694121278,-0.000471990253532182,-0.0202447878341175,1,820,1_0_adj
110,0.738198112028519,0.733935070309606,0.511204058314146,0.22273101199546,0.497089005244064,0.236846065065542,0.383992666612736,64.930991499266,-47.0908250112674,-0.555109753163037,18.7647811338173,0.512223297782311,-0.00502955862440023,0.000299741044390378,-0.0224960100679955,0.738198112028519,0.738625685857694,0.508743876809073,0.229881809048621,0.508743876809073,0.229881809048621,0.393260657312937,64.930991499266,-47.0908250112674,-0.555109753163037,18.7647811338173,0.508743876809073,-0.00488166875380962,,-0.0224939755105324,0.738198112028519,0.738187066676205,0.515267621169523,0.222919445506682,0.501496047839392,0.236691018836814,0.382783363009843,-0.826181867686822,-47.0908250112671,0.00870826871873171,18.7647811338173,0.51570615595762,-0.00502626613103896,0.000292447060055463,-0.0197429362479693,1,820,1_0_adj
130,0.704992963719842,0.707569869517963,0.506048428534132,0.201521440983831,0.523049469747084,0.184520399770879,0.359874788716176,64.2804555265677,-47.1161221019268,-0.552632737004692,18.742090021566,0.504794712759425,-0.00391629004126664,-0.00036083277770979,-0.0225483708983432,0.704992963719842,0.704398274650025,0.511381639897043,0.193016634752981,0.511381639897043,0.193016634752981,0.347179227476082,64.2804555265677,-47.1161221019268,-0.552632737004692,18.742090021566,0.511381639897043,-0.00409661547135451,,-0.0225508244833016,0.704992963719842,0.705180640351849,0.498848128840711,0.206332511511138,0.525559565470061,0.179621074881788,0.368467606204132,-0.471141592146026,-47.116122101927,0.00441758378269524,18.742090021566,0.498065918237121,-0.00381230599779012,-0.000566927740181261,-0.0202662807806665,1,820,1_0_adj
150,0.718840490883026,0.716005708245875,0.507568653136694,0.208437055109181,0.467150058412704,0.248855649833171,0.367979665158578,64.3161058184626,-47.1827598027821,-0.554534263551441,18.7440609617938,0.510935749085408,-0.00527429194208553,0.000856639054030207,-0.0225573196855615,0.718840490883026,0.720504412253462,0.491990399045425,0.228514013208037,0.491990399045425,0.228514013208037,0.397833605267456,64.3161058184626,-47.1827598027821,-0.554534263551441,18.7440609617938,0.491990399045425,-0.00484316759263758,,-0.0225466523181874,0.718840490883026,0.717965418304044,0.524680102408337,0.193285315895707,0.453475595053675,0.264489823250369,0.343096212319697,-0.389016368678888,-47.1827598027822,0.00342511812068136,18.7440609617938,0.527219020097327,-0.00560564545939877,0.00150912129032486,-0.0198491962049579,1,820,1_0_adj
1000,0.687812452461702,0.684647526127096,0.523082777477367,0.161564748649729,0.464031078416128,0.220616447710968,0.300945956708782,64.8487452538844,-47.146943856159,-0.558766398825792,19.010519786398,0.527676968281504,-0.00467933718851531,0.00125250322144741,-0.0232179999139073,0.687812452461702,0.689427867106979,0.498432199030047,0.190995668076932,0.498432199030047,0.190995668076932,0.349028228683407,64.8487452538844,-47.146943856159,-0.558766398825792,19.010519786398,0.498432199030047,-0.00405107208347676,,-0.0232244965044254,0.687812452461702,0.68717122002196,0.532691915203897,0.154479304818063,0.459553368074107,0.227617851947853,0.288003802513775,-0.241366250134564,-47.1469438561593,0.00208095782432504,19.010519786398,0.534950768861888,-0.0048278389505435,0.00155128924905353,-0.0209505488524779,1,820,1_0_adj
90,0.671433197391711,0.693107846493552,0.484710806207953,0.208397040285599,0.531983356466574,0.161124490026978,0.376245555942328,62.4616382304893,-47.0238903168678,-0.53033743029928,18.8154927356102,0.482127378815372,-0.0034264389641361,-0.00100528794916961,-0.0222056371598757,0.671433197391711,0.67021459117683,0.485676793478608,0.184537797698222,0.485676793478608,0.184537797698222,0.34502675799399,62.4616382304893,-47.0238903168678,-0.53033743029928,18.8154927356102,0.485676793478608,-0.00392434136041753,,-0.0221852835227149,0.671433197391711,0.672848345902882,0.457985032541918,0.214863313360964,0.517886018467023,0.154962327435859,0.394792330734375,1.33810420195321,-47.0238903168677,-0.0167990305021296,18.8154927356102,0.455348296387879,-0.0032953957316516,-0.00127384156269219,-0.0201877156988973,1,821,1_0_adj
110,0.73971011876501,0.738436709568036,0.558132211861103,0.180304497706933,0.555601623039993,0.182835086528043,0.3159769477978,66.0081009434787,-47.2063334089361,-0.56980215552848,18.8548164134755,0.558332462529008,-0.00387310501207943,5.36069768263553e-05,-0.0224580575114587,0.73971011876501,0.739278520005018,0.557678914095155,0.181599605909863,0.557678914095155,0.181599605909863,0.317802030910746,66.0081009434787,-47.2063334089361,-0.56980215552848,18.8548164134755,0.557678914095155,-0.0038469330870651,,-0.0224589286618377,0.73971011876501,0.740104534361532,0.545669169887724,0.194435364473808,0.570702384808825,0.169402149552707,0.33790105044375,0.7154642871787,-47.2063334089362,-0.00754347921931928,18.8548164134755,0.544842040682607,-0.00358854707238581,-0.000530293566845046,-0.0202982663297114,1,821,1_0_adj
130,0.734084536504729,0.724210890572307,0.574084721372409,0.150126169199898,0.520131876272326,0.204079014299981,0.270526837792201,64.8792146749105,-46.9020036754046,-0.561278449262081,18.9725922834597,0.578494413291903,-0.00435117901811517,0.00115033134774956,-0.0232559814101166,0.734084536504729,0.734443614187957,0.557408701496318,0.177034912691639,0.557408701496318,0.177034912691639,0.311881645983937,64.8792146749105,-46.9020036754046,-0.561278449262081,18.9725922834597,0.557408701496318,-0.00377457035560458,,-0.0232521237568915,0.734084536504729,0.733912858248257,0.565962282434385,0.167950575813872,0.547741525019608,0.186171333228649,0.297331578989845,0.0559910573292613,-46.9020036754046,-0.000525695997624094,18.9725922834597,0.566492947625216,-0.00396936844142283,0.000388485693295269,-0.0211357307791435,1,821,1_0_adj
150,0.697936541619837,0.702384504073751,0.465433138915729,0.236951365158022,0.514877139433132,0.187507364640618,0.418096368644516,63.7448305291001,-46.6870601165188,-0.549643940163469,18.8352344841993,0.461382126410619,-0.00401625984100623,-0.0010590514886567,-0.0223259680654751,0.697936541619837,0.696858084413161,0.484664600117263,0.212193484295899,0.484664600117263,0.212193484295899,0.380972486155024,63.7448305291001,-46.6870601165188,-0.549643940163469,18.8352344841993,0.484664600117263,-0.00454501705111263,,-0.0223268832254175,0.697936541619837,0.698306808656662,0.464982569434302,0.233324239222359,0.507448784067913,0.190858024588748,0.414075490903091,-0.256153130474101,-46.6870601165188,0.00226377616372277,18.8352344841993,0.463530731935733,-0.00408802833402695,-0.000909592819244268,-0.0198135257954874,1,821,1_0_adj
1000,0.693098084012334,0.694002739296745,0.450269534468259,0.243733204828487,0.491635457514091,0.202367281782654,0.432236968300274,65.0147696135198,-46.9475835334035,-0.560215958502312,18.87574121779,0.446829762345134,-0.00431049409899168,-0.000881108673386788,-0.0227710867779602,0.693098084012334,0.690567791428523,0.467556813204785,0.223010978223738,0.467556813204785,0.223010978223738,0.400823082230979,65.0147696135198,-46.9475835334035,-0.560215958502312,18.87574121779,0.467556813204785,-0.00475021207566656,,-0.0227815101417412,0.693098084012334,0.694032498961883,0.42224745518486,0.271785043777023,0.520929408261114,0.173103090700769,0.47554309124465,-1.22380323895417,-46.9475835334037,0.0105593840855472,18.87574121779,0.418790056525388,-0.00368715656211793,-0.00210196022136136,-0.0200509632352758,1,821,1_0_adj
90,0.668115962971441,0.684010075204462,0.507301016153619,0.176709059050843,0.539573424942296,0.144436650262166,0.326953973862645,65.2133086914539,-47.2625689334543,-0.562169902385255,18.8807719173944,0.504939632201326,-0.00305604738636897,-0.000682832302960863,-0.0216202868021976,0.668115962971441,0.66768296129184,0.507252357673869,0.160430603617971,0.507252357673869,0.160430603617971,0.304294250994535,65.2133086914539,-47.2625689334543,-0.562169902385255,18.8807719173944,0.507252357673869,-0.00339445373449458,,-0.0216110805868652,0.668115962971441,0.668316647912332,0.494776399163383,0.17354024874895,0.520682781659451,0.147633866252881,0.326850852716402,-0.109861855765756,-47.2625689334544,0.00137973764178584,18.8807719173944,0.494143004274933,-0.00312369533828662,-0.000548137417848458,-0.0197051796518485,1,822,1_0_adj
110,0.714648366887747,0.704594237823525,0.563052165748976,0.141542072074549,0.529940250653577,0.174653987169948,0.260992131688431,65.5971139465949,-47.1925707216455,-0.563222862570581,18.9906755160651,0.565295861777852,-0.00370087885654937,0.000701634062079439,-0.0212674333255697,0.714648366887747,0.715342702091334,0.557250890632782,0.158091811458552,0.557250890632782,0.158091811458552,0.286175375779335,65.5971139465949,-47.1925707216455,-0.563222862570581,18.9906755160651,0.557250890632782,-0.0033499300640141,,-0.0212789583353017,0.714648366887747,0.714177820485463,0.574449256111762,0.139728564373701,0.537866262173361,0.176311558312102,0.255494411599164,1.12767659051507,-47.1925707216454,-0.0118647322707984,18.9906755160651,0.575614887760033,-0.00373600241766941,0.000775185445060341,-0.019424113810058,1,822,1_0_adj
