cutoff,e.te2,e.te,e.pnde,e.tnie,e.tnde,e.pnie,e.pm,e.beta0,e.beta1,e.beta2,e.sigma,e.theta1,e.theta2,e.theta3,e.theta4,interaction,iter,method
130,0.36975549013649,0.536833189765748,0.155645253801474,0.381187935964273,1.23665536680733,-0.699822177041579,0.762994514315814,66.3345352835146,-47.419248720493,-0.570926278799522,19.2611050606355,0.134440031130517,0.0147581877808018,-0.0227968629232769,-0.0199578970457325,1,845,H0I1
150,0.383553501571998,0.455523205478025,0.117969073532672,0.337554131945353,1.11285971791696,-0.657336512438938,0.782998805253926,65.9866380335176,-47.0241960827832,-0.5691775267887,19.3609517509728,0.0959633430329239,0.0139786868717912,-0.0211569942127846,-0.0197349439604829,1,845,H0I1
1000,0.50021962202512,0.543283257539972,0.184754918864571,0.358528338675401,1.26000007555155,-0.716716818011576,0.718806166453152,65.9060213862445,-47.1131067974312,-0.567095146421989,19.4265169687917,0.168532597626049,0.0152126842556402,-0.0228226332283738,-0.0201329842530036,1,845,H0I1
90,-0.00196432842344004,0.54697375815689,0.177363651214591,0.369610106942298,1.26979497084041,-0.72282121268352,0.733432621770411,68.246359042989,-47.2420472112704,-0.599358682670351,19.2394665004421,0.124341868728834,0.0153003786955083,-0.0231241316605179,-0.0210255563780315,1,846,H0I1
110,0.181110549283132,0.500637499954963,0.113856106840803,0.38678139311416,1.20780414867943,-0.707166648724466,0.814410678812443,66.2846341854083,-47.4322010788475,-0.574234416096788,19.1175165705502,0.0818172751231889,0.0149089992165645,-0.0230634045428365,-0.0185868224040729,1,846,H0I1
130,0.355671965181096,0.510836922030351,0.142342150306296,0.368494771724055,1.20687399738331,-0.69603707535296,0.770549875313616,64.3996319911914,-47.2887423720989,-0.553812351509032,19.1621662824501,0.124643831553795,0.0147188747350497,-0.0225113165137821,-0.0203002284131057,1,846,H0I1
150,0.460530129298758,0.53282566328158,0.175924265180426,0.356901398101154,1.22976382442012,-0.696938161138536,0.726677703740547,63.9216521306092,-46.8599971059359,-0.552136304852707,19.1924277024479,0.153474463125188,0.0148727743103136,-0.0224891085003118,-0.0191496438029053,1,846,H0I1
1000,0.461559738869806,0.504764860577212,0.147419028036186,0.357345832541026,1.17669926693472,-0.671934406357509,0.758086462364018,63.6572559899441,-46.5536818530739,-0.552594566109472,19.0363740494892,0.115809457221832,0.0144335395098968,-0.0221095345830434,-0.0197652594716566,1,846,H0I1
90,-0.000873265499036516,0.528096170141591,0.135304780330963,0.392791389810629,1.24618347679552,-0.718087306653925,0.791741439113469,64.6440351830946,-46.6862825870475,-0.558159069315767,19.070010498823,0.109889874503381,0.0153811198249729,-0.0237945416706353,-0.0187699681464034,1,847,H0I1
110,0.189608398089377,0.500586526589762,0.134148106291232,0.366438420298529,1.18663828974732,-0.68605176315756,0.77902924297086,65.3432001800127,-46.6742478057181,-0.565306469522349,19.1922853259381,0.106357544889962,0.0146987213594369,-0.0225496978084594,-0.0204518531539134,1,847,H0I1
130,0.379101796176592,0.549749302669502,0.157394649823768,0.392354652845734,1.32244048431332,-0.772691181643823,0.767394748004923,65.066830813332,-47.1975660542,-0.557520737147607,19.1843848449741,0.148687218756687,0.016371420101547,-0.0246844473537398,-0.02027175883492,1,847,H0I1
150,0.429773732062219,0.50706767676421,0.138219003136562,0.368848673627648,1.27404512248771,-0.766977445723504,0.775554842511266,65.1176276486991,-47.0976834748164,-0.560180713173846,19.2433805156708,0.125222557899747,0.0162848231406883,-0.0241163903519478,-0.0196597849047089,1,847,H0I1
1000,0.476739331840312,0.51830512494634,0.166380508268695,0.351924616677644,1.22138438806697,-0.70307926312063,0.733468876808941,65.6648791084856,-46.6680518625644,-0.567325998354582,19.0627443214688,0.142709639097631,0.0150655370228689,-0.0226065549705229,-0.019584341288504,1,847,H0I1
90,0.0139840351587046,0.510726661635694,0.138138980209004,0.372587681426691,1.22440508070441,-0.713678419068711,0.777742354130296,63.5881287758674,-46.9914745636315,-0.542305186663834,19.1571959432284,0.134520054977326,0.0151874020914648,-0.0231162377980815,-0.0209178397510434,1,848,H0I1
110,0.212012388653938,0.524620222662158,0.140282594817375,0.384337627844783,1.21375466998804,-0.689134447325877,0.781682805365664,65.0171795629932,-46.9839243390996,-0.559531593945326,19.1834140298291,0.118966989147631,0.0146674518363377,-0.0228476460889693,-0.0205078084649027,1,848,H0I1
130,0.389273094787179,0.542552625377668,0.186000367814862,0.356552257562805,1.22486046766797,-0.682307842290307,0.716234380770386,64.4371971452447,-47.1771490530122,-0.554658607913415,19.0881507153355,0.166976899426625,0.0144626764437081,-0.0220204086237971,-0.0209834615923136,1,848,H0I1
150,0.446061191908159,0.518009211835719,0.123697526413151,0.394311685422568,1.20280572091721,-0.684796509081489,0.805986549793195,62.8148812178308,-46.9213467502947,-0.541212914325989,19.3283017964192,0.101291210361907,0.0145945621025293,-0.0229982357549718,-0.0205980431089979,1,848,H0I1
1000,0.483838351106062,0.519930602975175,0.200451199415523,0.319479403559653,1.22360486792437,-0.703674264949199,0.674511772369839,64.8987058487503,-46.9982121873249,-0.558412074128954,19.2537988230245,0.187486431169041,0.0149723623984781,-0.0217700550912613,-0.0195928152677651,1,848,H0I1
90,0.0211946778298692,0.569287084450618,0.164284265746635,0.405002818703983,1.34930022703246,-0.780013142581847,0.767212922920456,63.9327657577976,-46.8195112838431,-0.547355239762415,19.1791024875207,0.157280227443576,0.0166600018067899,-0.0253103018120304,-0.0191863085229173,1,849,H0I1
110,0.195544397759417,0.506621976133886,0.130021955840516,0.37660002029337,1.17468359786488,-0.668061621730993,0.789512523551087,65.4296540526116,-46.7042900209547,-0.566502368001503,19.1449684133615,0.0985518580432993,0.0143040740247043,-0.0223675735474334,-0.0197337287870069,1,849,H0I1
130,0.375062747839914,0.536245719327628,0.155822404909457,0.380423314418171,1.24112127187619,-0.704875552548561,0.76236723263533,64.8592469266804,-47.290323169521,-0.559375883799436,19.1390068372902,0.132659559424899,0.0149052809392273,-0.0229497029038325,-0.0194813274898231,1,849,H0I1
150,0.445022253824618,0.526247766601433,0.13763274323841,0.388615023363023,1.26288283002134,-0.736635063419903,0.78694696519532,66.4877985458451,-47.2397991366707,-0.572742057167034,19.2726921667326,0.116836872944437,0.015593526578907,-0.023819959173142,-0.0191469903726052,1,849,H0I1
1000,0.475225383064146,0.519621611692105,0.11539310339374,0.404228508298365,1.22876003287396,-0.709138421181851,0.820492961040903,64.369932039847,-46.7243669350005,-0.555584976774049,19.1159506604283,0.0889923520310125,0.0151770578757836,-0.0238284005223453,-0.0200132124091038,1,849,H0I1
90,-0.00968591941695793,0.485525570313834,0.141715381336846,0.343810188976987,1.20553122137793,-0.720005651064101,0.756413403865102,64.2908201044866,-46.7097005206688,-0.54892070619157,19.2192144099677,0.139615606415916,0.0154144780000356,-0.0227750516098975,-0.0193977764878729,1,850,H0I1
110,0.196555810486952,0.491746774537614,0.166775740830315,0.324971033707299,1.21582745831913,-0.724080683781511,0.714266612457951,64.1413618595852,-47.1987131589003,-0.550147398177971,19.3362943162304,0.160207432505608,0.0153411107066373,-0.0222262779486603,-0.0189204521446677,1,850,H0I1
130,0.359603581732626,0.52961319191598,0.105880270013512,0.423732921902468,1.24052451966823,-0.710911327752254,0.840050521529167,65.3212433248077,-47.1790238897819,-0.562092064832559,19.3041527940319,0.0819352587980741,0.0150683771968886,-0.0240497610189105,-0.0210563729439672,1,850,H0I1
150,0.415156754063974,0.488168379907286,0.130614666743287,0.357553713163999,1.19783903520077,-0.709670655293484,0.778289956379471,64.2009652537597,-47.1137356114365,-0.551460957102935,19.0583546829975,0.116637514178845,0.0150629247730723,-0.0226520855246813,-0.0199718960623891,1,850,H0I1
1000,0.489224067696676,0.530279412906921,0.170790098670302,0.359489314236619,1.32313992783748,-0.792860514930554,0.73371483520688,63.4194983947258,-46.9521667493207,-0.546311411088454,19.2903896353197,0.160468995128408,0.0168865585940616,-0.0245430596487615,-0.0191511961991764,1,850,H0I1
90,0.0256369834011109,0.520721333731401,0.134018244770862,0.386703088960539,1.20251551154246,-0.681794177811062,0.790098078467517,63.5981209397515,-46.8174632252839,-0.545046543066889,19.2587043862956,0.119444227410066,0.0145628176078292,-0.0228226220124323,-0.0188952540995906,1,851,H0I1
110,0.217356741773155,0.5265138814271,0.181291219523274,0.345222661903826,1.1995264984846,-0.673012617057504,0.713191179172278,67.2065063827463,-46.9776720743523,-0.585103489511858,19.3083320068091,0.144330076364113,0.0143262232320136,-0.0216748773193732,-0.0203655378701981,1,851,H0I1
130,0.342246109759381,0.501933908250861,0.127572927195827,0.374360981055034,1.18471336550524,-0.682779457254379,0.791279280165769,64.9973987675031,-46.7005892885843,-0.561175552739437,19.326993135868,0.102441109583788,0.0146203606347486,-0.022636554579148,-0.0210687705338425,1,851,H0I1
150,0.431625819890955,0.501787567456041,0.151995776124125,0.349791791331916,1.21284853786844,-0.711060970412403,0.748100970824754,65.7524699970284,-47.0786282142895,-0.565631258021714,19.1969338427715,0.136012467929094,0.0151036892403883,-0.0225336379156078,-0.020228223997319,1,851,H0I1
1000,0.485208736566286,0.529696561585189,0.150170314973059,0.379526246612131,1.21909168753525,-0.689395125950059,0.768000823931845,65.4500486339915,-46.508927671777,-0.56719052996244,19.3674130077004,0.118838281564098,0.0148228557496587,-0.0229831437978056,-0.020037395816175,1,851,H0I1
90,-0.00923499772155243,0.535921020648206,0.104216837999062,0.431704182649144,1.26115675457066,-0.725235733922454,0.845080755692042,64.3845774412909,-46.8628359489774,-0.555174147478048,19.2760403921142,0.0777356075166975,0.0154757116003834,-0.0246877913626745,-0.0204464321352978,1,852,H0I1
110,0.172666912551601,0.496092978068849,0.073918332536624,0.422174645532225,1.18308057993317,-0.686987601864323,0.880554577359927,64.5635264837967,-46.8029607629803,-0.555696956225098,19.1162819996008,0.0481747549790666,0.0146782936520484,-0.0236985487523657,-0.020825321289764,1,852,H0I1
130,0.368043338530546,0.529858769718306,0.155301414675595,0.374557355042711,1.210675940633,-0.680817170914698,0.759536575702112,65.7420394447819,-46.7439542662978,-0.570452881103422,19.3164207543092,0.121661026759854,0.0145648176668178,-0.0225777759396434,-0.0201928251656643,1,852,H0I1
150,0.459006408181724,0.534844616457559,0.150280514258898,0.384564102198661,1.2353608057876,-0.700516189330041,0.770695548145184,64.8307618668027,-47.3285246621351,-0.554821419890806,19.1867865970206,0.138380886056818,0.0148011414750582,-0.022926560658182,-0.0194635989086924,1,852,H0I1
1000,0.495537786771512,0.534911456681078,0.171544077951091,0.363367378729987,1.20282776355511,-0.667916306874027,0.735420267992787,64.8833030145072,-46.7353391693426,-0.56091628468559,19.0137339473965,0.143989039386702,0.014291461637924,-0.0220664641347144,-0.0204547010817407,1,852,H0I1
90,0.0384100073036208,0.539765884613137,0.129649378872424,0.410116505740712,1.26893290057115,-0.729167015958011,0.806556516525527,62.3511842621315,-47.6164963225622,-0.527379890304724,19.2715600275251,0.137062731642046,0.0153133277807445,-0.0239262358570237,-0.0201878079414714,1,853,H0I1
110,0.188308180590588,0.498467999742279,0.140999334402946,0.357468665339333,1.19838426374397,-0.699916264001687,0.765669298192847,65.6593034567453,-46.8098125093665,-0.566940271578333,19.2672221303003,0.118057163603068,0.0149523406841597,-0.0225889588668923,-0.0199201215538675,1,853,H0I1
130,0.364735430750726,0.531625190725903,0.161387770910895,0.370237419815008,1.30515639485107,-0.77353120412517,0.7504038001796,64.3318800226642,-47.4340742641256,-0.55390017554576,18.9733428431848,0.146780282956516,0.0163075008024388,-0.0241128058612754,-0.0192776139851309,1,853,H0I1
150,0.420487309009271,0.49877241511286,0.0718448376053063,0.426927577507554,1.18605580488766,-0.687283389774804,0.884817108486796,64.1430109166153,-46.7099979233137,-0.555008192871175,19.1178375425264,0.0375104122565627,0.0147138390137194,-0.0238538004028949,-0.0210499939248315,1,853,H0I1
1000,0.455015935810335,0.502602978274374,0.101433903180158,0.401169075094216,1.18818671462,-0.685583736345626,0.836517998198024,65.4480312894564,-46.5606188523841,-0.565149335706412,19.0718214241628,0.0720490970811291,0.0147245408940805,-0.023340600666956,-0.0203843718680741,1,853,H0I1
90,0.0233556704131517,0.559430096115311,0.181641801445376,0.377788294669935,1.32380185148741,-0.764371755372098,0.734305462636845,64.4165844995309,-46.7374656703817,-0.554557807006991,19.2549576711119,0.167051693456442,0.0163545828685464,-0.0244377831287895,-0.0214587258197826,1,854,H0I1
110,0.178822802245545,0.462878690316524,0.100307016435648,0.362571673880875,1.09605069824833,-0.633172007931803,0.820756037842641,63.6967312864015,-46.9116793577978,-0.546495899112744,19.1020194554921,0.0826812536227806,0.0134971081103827,-0.0212259227434194,-0.0200755640190649,1,854,H0I1
130,0.373607681884214,0.551120796827829,0.109198007693812,0.441922789134017,1.25237273858252,-0.701251941754688,0.843058084998336,66.4179624452118,-47.4317909445819,-0.572183649858684,19.1756559482678,0.0793393051144489,0.0147844289197094,-0.0241014456364163,-0.0190959656073401,1,854,H0I1
150,0.415600862171473,0.485294263301924,0.158114404503762,0.327179858798163,1.22176366766503,-0.73646940436311,0.725767449854693,63.6774508046056,-47.001319023503,-0.549090341353932,19.4119017906071,0.145154106589586,0.0156691220515501,-0.0226302002850047,-0.0199243869210243,1,854,H0I1
1000,0.478815475445757,0.521490325178398,0.19868650726265,0.322803817915748,1.27083236563517,-0.749342040456768,0.678907441538225,66.4383419513364,-46.5983398665569,-0.576330324947564,19.1343314897007,0.174628077764671,0.0160808741814118,-0.0230082415262605,-0.0192737751900021,1,854,H0I1
90,-0.00156239348521656,0.546899018549405,0.12890233305493,0.417996685494475,1.24503776475124,-0.69813874620183,0.810988383447705,66.6109196327077,-47.1082703407508,-0.581709204865004,19.1587008090323,0.0790810455594498,0.0148198764495479,-0.023692982646633,-0.0206830380396901,1,855,H0I1
110,0.190470437903721,0.511546123689474,0.218216073831851,0.293330049857623,1.29679327027551,-0.785247146586034,0.634874214826304,67.2695327253501,-47.4618223314276,-0.58087232175292,19.2678084491012,0.206597898159828,0.0165448166128689,-0.0227251534699177,-0.0189975415450932,1,855,H0I1
130,0.343143257813516,0.509015331563461,0.0870914175246148,0.421923914038846,1.22301324170651,-0.713997910143047,0.862885400592216,63.9234381934084,-47.7610579035239,-0.546267190967675,19.2075813017502,0.0751864019353463,0.0149493738515027,-0.0237834309800346,-0.0204300450079508,1,855,H0I1
150,0.45860916335906,0.539707433870481,0.102761904251446,0.436945529619035,1.18426857076365,-0.644561136893169,0.848739659373099,65.1557427828814,-46.494788868647,-0.562656517084673,19.1986305037379,0.0669378547197447,0.0138630834245559,-0.0232608146596295,-0.0201189830052703,1,855,H0I1
1000,0.476699275391647,0.522410896338303,0.109094901021139,0.413315995317165,1.17878883744547,-0.656377941107163,0.831992062651057,65.2655846145699,-47.2862656983261,-0.561436903418356,19.2859234389209,0.0830596534404155,0.0138809426249618,-0.0226216623500932,-0.0203769561688065,1,855,H0I1
90,-0.0260398651446195,0.499920446578728,0.150792257573215,0.349128189005513,1.2679584986824,-0.768038052103668,0.749063274648743,65.2754014845144,-47.1178583273784,-0.5617698996965,19.1479058572609,0.138768030144715,0.0163003599774693,-0.0237100386300885,-0.020172727554081,1,856,H0I1
110,0.174648535069007,0.480143594535559,0.111933115186312,0.368210479349247,1.16066516890855,-0.680521574372986,0.807826047930394,65.3188141088836,-47.1919742261824,-0.56385079233182,19.2124244458938,0.087001646784877,0.0144202819553887,-0.0222226781336982,-0.0209581028305311,1,856,H0I1
130,0.341931424462158,0.509000409721831,0.113287892481265,0.395712517240566,1.23406884515755,-0.725068435435719,0.81924448906146,64.0688783494558,-46.679347178896,-0.556151511988803,19.1857158656579,0.0803763996295246,0.0155329600616935,-0.0240102105194607,-0.0190014604189821,1,856,H0I1
150,0.452544492557221,0.525975383586683,0.148392014333982,0.377583369252702,1.25611832559559,-0.730142942008908,0.768869286431311,66.8576195072881,-47.1030541904446,-0.576299043372545,19.2620079462484,0.126997784232594,0.0155009681337612,-0.0235170803740859,-0.019894890065886,1,856,H0I1
1000,0.476742469847821,0.517366312590017,0.177436749289674,0.339929563300343,1.20965345364777,-0.692287141057752,0.713471798510688,64.4058610185635,-46.7006056817334,-0.555358517328152,19.1687212737691,0.158627480721658,0.0148239435217547,-0.0221028547550902,-0.0191587571578905,1,856,H0I1
