cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.beta2,e1.sigma,e1.theta1,e1.theta2,e1.theta3,e1.theta4,e2.te2,e2.te,e2.pnde,e2.tnie,e2.tnde,e2.pnie,e2.pm,e2.beta0,e2.beta1,e2.beta2,e2.sigma,e2.theta1,e2.theta2,e2.theta3,e2.theta4,e3.te2,e3.te,e3.pnde,e3.tnie,e3.tnde,e3.pnie,e3.pm,e3.beta0,e3.beta1,e3.beta2,e3.sigma,e3.theta1,e3.theta2,e3.theta3,e3.theta4,interaction,iter,method
150,-0.720979231162294,-0.721023672618004,-0.041162480790337,-0.679861191827667,-0.021959352659599,-0.699064319958405,0.921504343196892,64.5437249935667,-47.0318568949684,-0.55683259371517,19.3318919978963,-0.0398549450973051,0.0148636342706935,-0.000408300445666485,-0.0205826981614233,-0.720979231162294,-0.720304257365399,-0.0307067143029839,-0.689597543062415,-0.0307067143029839,-0.689597543062415,0.941097977898617,64.5437249935667,-47.0318568949684,-0.55683259371517,19.3318919978963,-0.0307067143029839,0.0146623499174703,,-0.0205851993259972,-0.720979231162294,-0.712812196895787,1.67023092421274,-2.38304312110853,1.77348412974888,-2.48629632664467,9.46200925501819,64.5437249935633,-47.0318568949678,-0.556832593715166,2.62871557290359e-12,1.66523381071438,0.0528640902313745,-0.00219538866531948,0,1,528,1_0_adj
1000,-0.705013347348912,-0.704169628509364,0.0657771805928676,-0.769946809102232,0.0107426797915719,-0.714912308300936,1.13450303214747,64.7422406551213,-47.5040915302669,-0.555171775288796,19.1180611781016,0.0613354797950313,0.0150494891128575,0.00115852127739841,-0.0189151658432897,-0.705013347348912,-0.708277591234753,0.0339022288667544,-0.742179820101507,0.0339022288667544,-0.742179820101507,1.06794659681976,64.7422406551213,-47.5040915302669,-0.555171775288796,19.1180611781016,0.0339022288667544,0.0156234925496603,,-0.0189182306770124,-0.705013347348912,-0.707581139794548,1.66156291032405,-2.3691440501186,1.6051875232927,-2.31276866308725,9.41449210099185,64.7422406551201,-47.5040915302672,-0.555171775288804,2.22344969836788e-12,1.66379206504471,0.0486856729301658,0.00118674802980779,0,1,528,1_0_adj
90,-0.68938377386773,-0.691086103743767,-0.00300532823687719,-0.68808077550689,-0.0107001308713369,-0.68038597287243,0.99398595829817,64.3405032046246,-46.8117385202889,-0.552641941183852,19.2208789788615,-0.00356807468550324,0.0145345162213435,0.000164377630006728,-0.0192810164684922,-0.68938377386773,-0.688304318851285,-0.00407701500146292,-0.684227303849822,-0.00407701500146292,-0.684227303849822,0.991822872740127,64.3405032046246,-46.8117385202889,-0.552641941183852,19.2208789788615,-0.00407701500146292,0.0146165753607563,,-0.0192793954651926,-0.68938377386773,-0.815854893948681,1.6082788182568,-2.42413371220548,1.34303423787271,-2.15888913182139,8.1614293693999,64.3405032046223,-46.8117385202891,-0.552641941183856,2.6625986371796e-12,1.61947822715286,0.0461185420593957,0.00566619802571816,0,1,529,1_0_adj
110,-0.712592663364598,-0.712335432715882,0.00793971920754023,-0.720275151923422,0.0114294185638167,-0.723764851279698,1.01564530063188,63.3670642568942,-47.2323813182944,-0.543482842365952,19.3349594122151,0.00822519486488369,0.0153234884856285,-7.3883620915908e-05,-0.0208460030667883,-0.712592663364598,-0.712920329143724,0.00909946169027289,-0.722019790833997,0.00909946169027289,-0.722019790833997,1.01793090711115,63.3670642568942,-47.2323813182944,-0.543482842365952,19.3349594122151,0.00909946169027289,0.0152865422128174,,-0.0208450667480232,-0.712592663364598,-0.715425471684343,1.83210614611212,-2.54753161779647,1.82229075722877,-2.53771622891311,11.2678392896727,63.3670642568916,-47.2323813182947,-0.543482842365952,2.61841449843225e-12,1.83249077791186,0.0537283143064855,0.000207810586919354,0,1,529,1_0_adj
130,-0.691147872111733,-0.691329458761532,0.000254431890113217,-0.691583890651645,-0.00744073538495891,-0.683888723376573,1.00050985614075,64.1269549905346,-47.1466231438309,-0.551209604223813,19.3197238761981,-0.000304832681007981,0.014505571720168,0.000163217782355194,-0.0204017759912317,-0.691147872111733,-0.691020847938507,-0.00334299550253437,-0.687677852435972,-0.00334299550253437,-0.687677852435972,0.993310933859043,64.1269549905346,-47.1466231438309,-0.551209604223813,19.3197238761981,-0.00334299550253437,0.0145859407647938,,-0.0204031406609824,-0.691147872111733,-0.698657407963326,1.76342292685796,-2.46208033482129,1.71516192414325,-2.41381933210658,10.6119158752159,64.1269549905319,-47.1466231438305,-0.551209604223815,2.66868870329655e-12,1.76548882743195,0.0511981383002283,0.00102363646633779,0,1,529,1_0_adj
150,-0.695450205325834,-0.694862783471824,0.0501280980329612,-0.744990881504785,0.0384976035655791,-0.733360387037403,1.10263561052705,64.7402483693039,-47.0330553125246,-0.558417651786496,19.2013849621556,0.0492565365952955,0.0155924462522024,0.000247283413550321,-0.0194071645920922,-0.695450205325834,-0.695397035916821,0.0437500791107978,-0.739147115027618,0.0437500791107978,-0.739147115027618,1.08924189354581,64.7402483693039,-47.0330553125246,-0.558417651786496,19.2013849621556,0.0437500791107978,0.0157154815930231,,-0.0194099775233439,-0.695450205325834,-0.699850675007393,1.69519740224812,-2.39504807725551,1.63827096145801,-2.33812163646541,9.83640580293588,64.7402483693018,-47.0330553125242,-0.558417651786504,2.74609975500838e-12,1.69794473836053,0.0497123059713878,0.00121034962351135,0,1,529,1_0_adj
1000,-0.704934217514503,-0.701921866077617,0.0349350120007036,-0.736856878078321,0.0628922362766534,-0.76481410235427,1.07048900316634,65.0447687906945,-47.032847088264,-0.558900739345531,19.0446688863572,0.0371740923201353,0.0162612758891458,-0.000594419134854497,-0.0200501226705363,-0.704934217514503,-0.699834024572528,0.0509968275869338,-0.750830852159462,0.0509968275869338,-0.750830852159462,1.10394635545791,65.0447687906945,-47.032847088264,-0.558900739345531,19.0446688863572,0.0509968275869338,0.0159639677085765,,-0.0200491400487801,-0.704934217514503,-0.708400473691789,1.75870363202151,-2.4671041057133,1.68720725382384,-2.39560772751563,10.4665145910198,65.0447687906914,-47.0328470882638,-0.558900739345532,2.95907566208806e-12,1.76177935581756,0.0509347801764995,0.00152013715145698,0,1,529,1_0_adj
90,-0.645541273796753,-0.648625456925158,0.033190487576144,-0.681815944501302,0.0287651942504862,-0.677390651175644,1.07071433324257,64.0917666438777,-46.6381424198571,-0.55153914989337,19.273359734226,0.0328754710706988,0.0145243917538026,9.4885711480947e-05,-0.0197301037160469,-0.645541273796753,-0.647021555024637,0.0325715670881877,-0.679593122112824,0.0325715670881877,-0.679593122112824,1.06949629316588,64.0917666438777,-46.6381424198571,-0.55153914989337,19.273359734226,0.0325715670881877,0.0145716164249174,,-0.0197297986806321,-0.645541273796753,-0.54990962669532,1.67847417417551,-2.22838380087083,1.87832453411836,-2.42823416081368,11.3011712395304,64.0917666438751,-46.6381424198566,-0.551539149893372,2.48134555405434e-12,1.66950569771831,0.0520654133038505,-0.00428512692773457,0,1,530,1_0_adj
110,-0.735502391101921,-0.717718022982082,-0.059416303602871,-0.658301719379211,0.016057978877475,-0.733776001859557,0.887362667095569,63.2681587923178,-47.2480069240003,-0.538317939929355,19.1076734592846,-0.0529491051291851,0.0155303059246468,-0.00159740669276798,-0.0202017495171993,-0.735502391101921,-0.730682149928393,-0.0351872930350875,-0.695494856893305,-0.0351872930350875,-0.695494856893305,0.93330611758772,63.2681587923178,-47.2480069240003,-0.538317939929355,19.1076734592846,-0.0351872930350875,0.0147200887862218,,-0.0202127115061747,-0.735502391101921,-0.69644044144649,1.72827409584868,-2.42471453729517,1.86505493672068,-2.56149537816717,10.2315024129822,63.2681587923153,-47.2480069240001,-0.538317939929356,2.53528756933946e-12,1.724423823437,0.0542138292158528,-0.00289495472458803,0,1,530,1_0_adj
130,-0.7115405886921,-0.710176204264536,-0.0192337382870795,-0.690942465977456,0.0116057319904995,-0.721781936255035,0.962532728949855,65.7732910876945,-47.0210245615704,-0.566668968040775,19.0675513348729,-0.0171122218853464,0.0153501958535573,-0.000655865553018674,-0.0196559934746085,-0.7115405886921,-0.711532319799367,-0.00536946975470913,-0.706162850044658,-0.00536946975470913,-0.706162850044658,0.989481458159591,65.7732910876945,-47.0210245615704,-0.566668968040775,19.0675513348729,-0.00536946975470913,0.0150180234613985,,-0.0196563248390561,-0.7115405886921,-0.687558440948479,1.5909648481807,-2.27852328912918,1.74073755261484,-2.42829599356332,8.86102136576965,65.7732910876917,-47.0210245615706,-0.56666896804077,2.42257575825594e-12,1.58387139199048,0.0516427707861543,-0.0031852284341024,0,1,530,1_0_adj
150,-0.710178052362276,-0.710707448963885,0.00245448746333401,-0.713161936427219,0.0174289847620242,-0.728136433725909,1.00483091273974,65.1925678006121,-47.3001079754944,-0.563821872572655,19.2018168326668,0.00345220022642674,0.0153939698003046,-0.00031658484387495,-0.0193137651259318,-0.710178052362276,-0.710088042310001,0.0104666822288209,-0.720554724538822,0.0104666822288209,-0.720554724538822,1.02069565001633,65.1925678006121,-47.3001079754944,-0.563821872572655,19.2018168326668,0.0104666822288209,0.0152336803313881,,-0.019312499315113,-0.710178052362276,-0.709862681716823,1.62722913845969,-2.33709182017652,1.63130553909705,-2.34116822081388,9.0461271182868,65.1925678006088,-47.3001079754941,-0.563821872572647,2.32407238994298e-12,1.62701660964354,0.0494960438996634,-8.61816349229706e-05,0,1,530,1_0_adj
1000,-0.668369194000235,-0.667998400878193,0.0490995818964985,-0.717097982774692,0.0632396852473083,-0.731238086125502,1.1032801842321,65.6267666548807,-46.8028470218029,-0.565565730674298,19.3104385217211,0.0501656306775052,0.0156237949752257,-0.000302120581344608,-0.0208715582804229,-0.668369194000235,-0.666969510997979,0.057297532128491,-0.72426704312647,0.057297532128491,-0.72426704312647,1.12115511801592,65.6267666548807,-46.8028470218029,-0.565565730674298,19.3104385217211,0.057297532128491,0.0154748501258711,,-0.0208712956660829,-0.668369194000235,-0.667311392809688,1.77680027164452,-2.44411166445421,1.79773278839935,-2.46504418120903,11.0857953421124,65.6267666548785,-46.8028470218027,-0.565565730674299,2.26295384075355e-12,1.77579793297471,0.052668680177954,-0.000447248791191546,0,1,530,1_0_adj
90,-0.732097336430438,-0.703081180783465,-0.0280942679863578,-0.674986912797107,0.0402578005218623,-0.743338981305327,0.945135735492138,63.7756329939971,-46.7900416810447,-0.546877537373841,19.0625652719346,-0.0227508056391164,0.0158866920096475,-0.00146082512544353,-0.0213956065726042,-0.732097336430438,-0.72725567079298,-0.0182572533324061,-0.708998417460574,-0.0182572533324061,-0.708998417460574,0.964990777923299,63.7756329939971,-46.7900416810447,-0.546877537373841,19.0625652719346,-0.0182572533324061,0.0151527631091596,,-0.0213810376868286,-0.732097336430438,-0.70947916393445,1.80184907887389,-2.51132824280834,1.84983034591165,-2.5593095098461,10.9603372899627,63.7756329939952,-46.790041681045,-0.546877537373843,2.20033518654712e-12,1.79995231668803,0.0546977394739722,-0.00102545895053561,0,1,531,1_0_adj
110,-0.705274487533948,-0.700038902127318,-0.0040921810323039,-0.695946721095014,0.0170146878087347,-0.717053589936052,0.991888073997714,63.9408581496467,-46.8747940665945,-0.550802451501539,19.1012388800241,-0.0025865650802412,0.0152972104563775,-0.00045028184680774,-0.0194233607740065,-0.705274487533948,-0.703784485807611,0.00274370737485369,-0.706528193182465,0.00274370737485369,-0.706528193182465,1.00543741664887,63.9408581496467,-46.8747940665945,-0.550802451501539,19.1012388800241,0.00274370737485369,0.015072667672496,,-0.0194311490546172,-0.705274487533948,-0.683500707015241,1.64101576797508,-2.32451647499032,1.71488715323491,-2.39838786025015,9.40226164618191,63.9408581496439,-46.8747940665945,-0.550802451501537,2.60188515948917e-12,1.63761895208318,0.0511658324694246,-0.0015759298089903,0,1,531,1_0_adj
130,-0.737378075333417,-0.731668199493781,-0.0433659879627709,-0.68830221153101,0.0139858313536392,-0.74565403084742,0.918212373714083,62.957970234784,-46.8081258955475,-0.541483809481667,19.0903300179584,-0.0390013999405859,0.0159300125049089,-0.00122525348364493,-0.0197637631074535,-0.737378075333417,-0.733772359808197,-0.0165902342696888,-0.717182125538508,-0.0165902342696888,-0.717182125538508,0.96835314569284,62.957970234784,-46.8081258955475,-0.541483809481667,19.0903300179584,-0.0165902342696888,0.0153217440736445,,-0.0197649736293977,-0.737378075333417,-0.722304258545296,1.64961319848108,-2.37191745702637,1.746256968633,-2.4685612271783,9.17501417741311,62.9579702347821,-46.8081258955479,-0.54148380948167,2.32622166140873e-12,1.6454423668016,0.0527378778780181,-0.00206467933297709,0,1,531,1_0_adj
150,-0.695943064892132,-0.694813837604169,-0.0118505356048618,-0.682963301999307,0.00101245412026398,-0.695826291724432,0.976477981367023,64.1426648742071,-46.7651170040481,-0.555144166101251,19.1839302627915,-0.0110389487602562,0.0148791735443365,-0.00027505522383302,-0.0195823984500836,-0.695943064892132,-0.694297853860074,-0.00471093493633233,-0.689586918923741,-0.00471093493633233,-0.689586918923741,0.990611085586358,64.1426648742071,-46.7651170040481,-0.555144166101251,19.1839302627915,-0.00471093493633233,0.0147457541668088,,-0.0195807023876691,-0.695943064892132,-0.691446862887132,1.59794487602032,-2.28939173890745,1.65719897083329,-2.34864583372043,8.89917008589486,64.142664874205,-46.7651170040488,-0.555144166101255,2.91132289950926e-12,1.59480937097415,0.050222173794991,-0.00126705755505416,0,1,531,1_0_adj
1000,-0.675351886438658,-0.67012047160034,-0.0783029553642612,-0.591817516236079,0.0281225772171714,-0.698243048817511,0.845776018686622,63.7571481690377,-46.6775789340525,-0.551126514996648,19.2625857420824,-0.0720342605824136,0.0149588531531168,-0.00228001398126912,-0.0207908013990549,-0.675351886438658,-0.663502805758848,-0.0186969154177223,-0.644805890341125,-0.0186969154177223,-0.644805890341125,0.961804338763759,63.7571481690377,-46.6775789340525,-0.551126514996648,19.2625857420824,-0.0186969154177223,0.0138140388826106,,-0.0207785508720821,-0.675351886438658,-0.677429276554016,1.73437634568801,-2.41180562224203,1.69079031236152,-2.36821958891554,10.4809854393357,63.7571481690347,-46.6775789340522,-0.551126514996645,2.47328377154129e-12,1.73659687758877,0.050735698872931,0.000933768081417983,0,1,531,1_0_adj
90,-0.683473801682197,-0.677199601287948,0.0396921778728908,-0.716891779160838,0.0528452178494752,-0.730044819137423,1.08230394841074,66.4289005479705,-47.2540764533001,-0.578066071304963,19.2721661266929,0.0404569153267014,0.0154493511233662,-0.00027834720226906,-0.0197962606551206,-0.683473801682197,-0.682106624289122,0.0414316432400647,-0.723538267529186,0.0414316432400647,-0.723538267529186,1.08555361504415,66.4289005479705,-47.2540764533001,-0.578066071304963,19.2721661266929,0.0414316432400647,0.0153116582067632,,-0.0197996617261693,-0.683473801682197,-0.600222289865932,1.68647900924483,-2.28670129911076,1.8552117338921,-2.45543402375803,10.7503466533036,66.4289005479675,-47.2540764533003,-0.578066071304961,2.83350261134543e-12,1.67598446060624,0.0519623746362848,-0.00357075489167643,0,1,532,1_0_adj
110,-0.685730316545763,-0.681130037193137,0.0470826749715034,-0.72821271216464,0.0670019925339187,-0.748132029727056,1.09759724776422,62.2051612142689,-46.9363445574737,-0.531487999192095,19.2191815360915,0.0488803180906487,0.0159392904748039,-0.000424390048910267,-0.0208615648779316,-0.685730316545763,-0.684292310739734,0.0538877497096701,-0.738180060449404,0.0538877497096701,-0.738180060449404,1.11172597274952,62.2051612142689,-46.9363445574737,-0.531487999192095,19.2191815360915,0.0538877497096701,0.0157272592786918,,-0.0208598269756042,-0.685730316545763,-0.684355323198187,1.89605010796057,-2.58040543115876,1.90091798569792,-2.58527330889611,12.4199209092994,62.2051612142671,-46.9363445574734,-0.5314879991921,2.22620350294351e-12,1.8958869271138,0.0550804144053112,-0.000103712331738773,0,1,532,1_0_adj
130,-0.677031253299746,-0.681032725744993,0.0217243857661714,-0.702757111511164,-0.00938283309927887,-0.671649892645714,1.0444661156001,63.724822692143,-46.8924041662942,-0.547186012481591,19.2372436324617,0.0194119538031186,0.0143232129933847,0.000663374365603755,-0.0201116901337344,-0.677031253299746,-0.679826672130771,0.00716002319556933,-0.68698669532634,0.00716002319556933,-0.68698669532634,1.01456676976883,63.724822692143,-46.8924041662942,-0.547186012481591,19.2372436324617,0.00716002319556933,0.0146502766821271,,-0.0201156717679606,-0.677031253299746,-0.670182833508298,1.73363313022844,-2.40381596373674,1.77798672125216,-2.44816955476045,10.5440783122858,63.7248226921404,-46.8924041662944,-0.547186012481588,2.33606751747786e-12,1.73180053002031,0.0522082328318786,-0.000945858755000624,0,1,532,1_0_adj
150,-0.704419206551494,-0.702045032160899,-0.00532202569523075,-0.696723006465668,0.0194853706340647,-0.721530402794963,0.989477435293804,64.7010190863569,-46.860329312026,-0.557346656408911,19.2186657198714,-0.00351743132974961,0.0153974676104078,-0.000529390140733156,-0.0194280079000772,-0.704419206551494,-0.701066169015785,0.00818303332534441,-0.70924920234113,0.00818303332534441,-0.70924920234113,1.01630460561376,64.7010190863569,-46.860329312026,-0.557346656408911,19.2186657198714,0.00818303332534441,0.0151353866426865,,-0.0194276023403877,-0.704419206551494,-0.702888096624682,1.61890618001975,-2.32179427664444,1.6380952411097,-2.34098333773439,9.01741450850267,64.7010190863543,-46.8603293120258,-0.557346656408912,2.75342094894961e-12,1.61801324398287,0.049956613026482,-0.000409494798087641,0,1,532,1_0_adj
1000,-0.753312712752094,-0.749721420530863,-0.160929705754362,-0.588791714776501,-0.0703036226995165,-0.679417797831346,0.718203662350806,64.4561925072121,-47.0555317703228,-0.554771751105717,19.2819089646363,-0.155356561479654,0.0144386381849337,-0.00192593898411752,-0.0211879543802023,-0.753312712752094,-0.744281390946825,-0.109584740930148,-0.634696650016677,-0.109584740930148,-0.634696650016677,0.802269091601759,64.4561925072121,-47.0555317703228,-0.554771751105717,19.2819089646363,-0.109584740930148,0.0134882473141441,,-0.0211862616023868,-0.753312712752094,-0.752196488106579,1.67513136678944,-2.42732785489602,1.69913703598776,-2.45133352409434,9.20832980209399,64.4561925072101,-47.0555317703224,-0.554771751105723,2.48067871037279e-12,1.6740516633095,0.0520944813897605,-0.00051015615582663,0,1,532,1_0_adj
90,-0.689124139108926,-0.657496578811802,0.0218539288095225,-0.679350507621325,0.0881395556728441,-0.745636134484646,1.04585312994471,65.5103647898697,-46.7130877271105,-0.568729936104319,19.2105351525118,0.0259571530352937,0.0159620391364518,-0.00141899476332094,-0.0191950065391714,-0.689124139108926,-0.68210258820211,0.0315871272637774,-0.713689715465888,0.0315871272637774,-0.713689715465888,1.06490339464416,65.5103647898697,-46.7130877271105,-0.568729936104319,19.2105351525118,0.0315871272637774,0.0152781533011719,,-0.019180399896509,-0.689124139108926,-0.624718947112462,1.59826323411284,-2.2229821812253,1.72924054787476,-2.35395949498722,9.49018198523303,65.5103647898673,-46.713087727111,-0.56872993610432,2.62612613343666e-12,1.59058841045772,0.0503918625276625,-0.00280386761258561,0,1,533,1_0_adj
110,-0.696148538301844,-0.712223484473742,0.034467651397352,-0.746691135871094,-0.0214648739778474,-0.690758610495895,1.06883639140547,64.0910559544827,-47.0878431401677,-0.552244281820934,19.2113523080964,0.0303635301838085,0.0146695742346851,0.00118783366672165,-0.0186829350193212,-0.696148538301844,-0.702443001724244,0.0161645229313784,-0.718607524655622,0.0161645229313784,-0.718607524655622,1.03229295268569,64.0910559544827,-47.0878431401677,-0.552244281820934,19.2113523080964,0.0161645229313784,0.0152609989486357,,-0.0186805371511497,-0.696148538301844,-0.665576690467558,1.60353187473931,-2.26910856520687,1.70734661027819,-2.37292330074574,9.16948404093751,64.0910559544797,-47.0878431401676,-0.552244281820929,2.53043588985886e-12,1.59872946186563,0.0503935441188547,-0.00220470356286761,0,1,533,1_0_adj
130,-0.696369454150638,-0.701355745267069,0.0243388195616566,-0.725694564828726,-0.014545906032306,-0.686809839234763,1.04887529864885,66.4057715007954,-46.9841355333841,-0.571863835975152,19.4202707538748,0.021482494865742,0.0146179094589653,0.000827613941440584,-0.0192963263165724,-0.696369454150638,-0.699745840774091,0.00650390719769744,-0.706249747971789,0.00650390719769744,-0.706249747971789,1.0129649374851,66.4057715007954,-46.9841355333841,-0.571863835975152,19.4202707538748,0.00650390719769744,0.0150316641980136,,-0.0193008005378017,-0.696369454150638,-0.702984924857782,1.60986817195614,-2.31285309681392,1.56904968442172,-2.2720346092795,8.92670494786728,66.4057715007931,-46.9841355333837,-0.571863835975152,2.15325249605483e-12,1.61179501100447,0.0483574845740249,0.000868771704981553,0,1,533,1_0_adj
150,-0.727766988430149,-0.730240126611164,-0.00584631097264495,-0.72439381563852,-0.0754207076221762,-0.654819418988988,0.988751101865309,65.7873591542229,-47.2573106979492,-0.566032682179419,19.0669404931657,-0.0105111935467225,0.0138564681171628,0.00147224621168615,-0.0197514130008888,-0.727766988430149,-0.732511965704581,-0.0429510553687032,-0.689560910335878,-0.0429510553687032,-0.689560910335878,0.919041552536813,65.7873591542229,-47.2573106979492,-0.566032682179419,19.0669404931657,-0.0429510553687032,0.0145916240292066,,-0.0197620322918203,-0.727766988430149,-0.736460358333939,1.64283834310654,-2.37929870144047,1.53367557192193,-2.27013593025587,9.00051458581958,65.7873591542194,-47.2573106979487,-0.566032682179414,2.68229069629431e-12,1.64777372987517,0.0480377722880962,0.002309965793067,0,1,533,1_0_adj
1000,-0.742258989190922,-0.741735860212986,-0.0740660777318331,-0.667669782481153,-0.0585201487397015,-0.683215711473284,0.863685661671219,66.5724408772672,-47.0141478897834,-0.573363996630806,19.2712486116183,-0.0730395889398872,0.0145321300531697,-0.000330664910243112,-0.0200283270624943,-0.742258989190922,-0.74077526011997,-0.0655082155973088,-0.675267044522661,-0.0655082155973088,-0.675267044522661,0.878819031776943,66.5724408772672,-47.0141478897834,-0.573363996630806,19.2712486116183,-0.0655082155973088,0.0143630603729267,,-0.0200283751793664,-0.742258989190922,-0.744073250198218,1.5916562735134,-2.33572952371161,1.55650395309897,-2.30057720329719,8.45367238763713,66.5724408772652,-47.0141478897835,-0.573363996630809,2.40038013226018e-12,1.59332456320643,0.0489337211575224,0.000747696640101534,0,1,533,1_0_adj
90,-0.699345843248682,-0.672377762117708,0.0188867648650012,-0.691264526982709,0.0790244400505061,-0.751402202168214,1.03894992255245,65.8468076670645,-46.9823792178251,-0.569808476476279,19.2436899254688,0.02292570380454,0.0159932769407968,-0.00128000489091214,-0.0218290997609731,-0.699345843248682,-0.694571618794788,0.0266048975549796,-0.721176516349768,0.0266048975549796,-0.721176516349768,1.0538472872904,65.8468076670645,-46.9823792178251,-0.569808476476279,19.2436899254688,0.0266048975549796,0.015349936047431,,-0.0218434870299992,-0.699345843248682,-0.647142208409173,1.82561015202556,-2.47275236043473,1.93214258037849,-2.57928478878767,11.9276302947608,65.8468076670618,-46.9823792178247,-0.56980847647628,2.60298978144542e-12,1.81987290823673,0.0548989819529853,-0.00226749751984719,0,1,534,1_0_adj
110,-0.693088367911876,-0.712501505555627,0.0514987928301978,-0.764000298385825,-0.0135855845443315,-0.698915921011295,1.10370793287607,65.0910727023275,-47.1179377168772,-0.561488838692443,19.3138969113698,0.0466596967657962,0.0148333300411183,0.00138130785276743,-0.01971713343869,-0.693088367911876,-0.701120614111012,0.0305293771100658,-0.731649991221078,0.0305293771100658,-0.731649991221078,1.06151184435657,65.0910727023275,-47.1179377168772,-0.561488838692443,19.3138969113698,0.0305293771100658,0.0155280563342442,,-0.0197079866046721,-0.693088367911876,-0.667361874147963,1.69080513621929,-2.35816701036726,1.77720256006925,-2.44456443421722,10.0849975638538,65.0910727023255,-47.1179377168781,-0.561488838692447,2.7596789802319e-12,1.6866105191692,0.0518818215030144,-0.00183364187900381,0,1,534,1_0_adj
130,-0.711401898126151,-0.710823907954625,0.0226868029245042,-0.733510710879129,0.0377380165079948,-0.74856192446262,1.04510196130232,64.8285534313938,-47.0418806683143,-0.559811164105622,19.1492294649167,0.0237834805794484,0.0159126700256868,-0.000319953483356983,-0.0192482395211768,-0.711401898126151,-0.71135457114499,0.0296762766569776,-0.741030847801967,0.0296762766569776,-0.741030847801967,1.05917435016294,64.8285534313938,-47.0418806683143,-0.559811164105622,19.1492294649167,0.0296762766569776,0.0157525770074303,,-0.0192528371927014,-0.711401898126151,-0.6988656293766,1.64419371102054,-2.34305934039714,1.72351101709797,-2.42237664647457,9.30630477240402,64.8285534313921,-47.0418806683143,-0.559811164105627,2.19430957930199e-12,1.64023342295063,0.051494043436622,-0.00168609981043671,0,1,534,1_0_adj
150,-0.740517791407758,-0.736268527773777,-0.0737142274590843,-0.662554300314693,-0.00931646362755651,-0.726952064146221,0.863629727190795,64.4398775216038,-47.0271418977131,-0.555002414018922,19.3232016321701,-0.0691188953191262,0.015458138317812,-0.00136937439174162,-0.0199499838316137,-0.740517791407758,-0.733792792314527,-0.0385787033888241,-0.695214088925702,-0.0385787033888241,-0.695214088925702,0.927211180206842,64.4398775216038,-47.0271418977131,-0.555002414018922,19.3232016321701,-0.0385787033888241,0.0147832519874977,,-0.0199665992952069,-0.740517791407758,-0.733565206923232,1.61329421137979,-2.34685941830302,1.70147809747153,-2.43504330439476,8.7323430015761,64.4398775216003,-47.0271418977124,-0.55500241401892,2.79949536997543e-12,1.6092430712892,0.0517795299933635,-0.00187517000891838,0,1,534,1_0_adj
1000,-0.752451856003265,-0.753941364090141,-0.0646434734618487,-0.689297890628292,-0.0755512081593987,-0.678390155930742,0.881776418450413,64.3517264350104,-46.7455581994304,-0.556230633246312,19.1893860549659,-0.0653413897716502,0.0145123982269402,0.000233342698594258,-0.0200747645626105,-0.752451856003265,-0.754678890383641,-0.0708371750013849,-0.683841715382256,-0.0708371750013849,-0.683841715382256,0.87092965405555,64.3517264350104,-46.7455581994304,-0.556230633246312,19.1893860549659,-0.0708371750013849,0.0146290202047601,,-0.020075344676942,-0.752451856003265,-0.750654652791024,1.60170962216353,-2.35236427495456,1.63944457088728,-2.39009922367831,8.50367107127276,64.3517264350084,-46.7455581994304,-0.556230633246318,2.56017909961236e-12,1.59977551254824,0.0511299750338083,-0.000807241376020362,0,1,534,1_0_adj
90,-0.708423092379526,-0.642345162022056,-0.0205158447272384,-0.621829317294818,0.127294153840057,-0.769639315862114,0.957153415272695,64.6945111996646,-46.8134023077188,-0.557266155210968,19.2559193009154,-0.00999147464722796,0.0164405763717629,-0.00315742909681496,-0.0192833292882967,-0.708423092379526,-0.696082367311578,-0.000943992212674582,-0.695138375098903,-0.000943992212674582,-0.695138375098903,0.99811842110378,64.6945111996646,-46.8134023077188,-0.557266155210968,19.2559193009154,-0.000943992212674582,0.0148491316766414,,-0.0193074084724201,-0.708423092379526,-0.719007011410194,1.57568442810576,-2.29469143951595,1.55369119962535,-2.27269821103554,8.47721722818901,64.6945111996625,-46.8134023077189,-0.557266155210975,2.71326159501123e-12,1.57670739709565,0.0485480246895194,0.000469806239158669,0,1,535,1_0_adj
110,-0.723257281227184,-0.728523471210871,-0.0378600683100109,-0.69066340290086,-0.052846986959621,-0.67567648425125,0.928191247559926,65.3103804106258,-46.6129353462674,-0.566398588526967,19.0710191046039,-0.0387195116277935,0.014495471680381,0.000321518448436657,-0.0195075637097979,-0.723257281227184,-0.725668768575132,-0.0423373656704251,-0.683331402904707,-0.0423373656704251,-0.683331402904707,0.919663339207152,65.3103804106258,-46.6129353462674,-0.566398588526967,19.0710191046039,-0.0423373656704251,0.0146596947355607,,-0.0195075234703911,-0.723257281227184,-0.729214216856204,1.56405236050071,-2.29326657735691,1.54451191229493,-2.27372612915113,8.29777072959972,65.3103804106234,-46.6129353462676,-0.566398588526968,2.58528848926115e-12,1.56516638105859,0.0487788660435261,0.000419206558450405,0,1,535,1_0_adj
