cutoff,e0.te2,e0.te,e0.pnde,e0.tnie,e0.tnde,e0.pnie,e0.pm,e0.beta0,e0.beta1,e0.beta2,e0.sigma,e0.theta1,e0.theta2,e0.theta4,interaction,iter,method
110,7.89388253665745,-0.307103761142851,-0.443238881381507,0.136135120238656,-0.443238881381507,0.136135120238656,-0.354051914704855,65.3260584336808,-46.9252015260018,-0.563690932478906,19.2396672779173,-0.443238881381507,-0.00290110890974484,0.0137547030113593,0,552,H0I0
130,8.01409553753803,-0.308735804859857,-0.402715940635915,0.0939801357760581,-0.402715940635915,0.0939801357760581,-0.247991481151492,64.0161379628844,-46.8794798244354,-0.550934316108821,19.2959953527106,-0.402715940635915,-0.00200471797315191,0.0150117394762953,0,552,H0I0
150,7.90139982177598,-0.279504959151627,-0.383811574744878,0.104306615593251,-0.383811574744878,0.104306615593251,-0.307158690799984,65.0970060662112,-46.9367559521348,-0.559175385763655,18.9589825984423,-0.383811574744878,-0.00222228003357585,0.0142068761916672,0,552,H0I0
1000,7.86149520680621,-0.308780501028711,-0.43116224307439,0.122381742045679,-0.43116224307439,0.122381742045679,-0.318411025445812,64.8345231049337,-47.0758241994288,-0.557123097386167,19.1894690550169,-0.43116224307439,-0.00259967284963997,0.0138159824969316,0,552,H0I0
90,7.97108451171335,-0.295937533800032,-0.428917314788018,0.132979780987986,-0.428917314788018,0.132979780987986,-0.361562732555782,68.928866465572,-47.1701946520996,-0.610603385644409,19.2255146889155,-0.428917314788018,-0.00281914844678443,0.014272080893366,0,553,H0I0
110,7.85010417731362,-0.314369645641723,-0.422991011786186,0.108621366144463,-0.422991011786186,0.108621366144463,-0.278644143187308,64.9863673325352,-46.7511743815107,-0.561252368031668,19.3037307765798,-0.422991011786186,-0.00232339331752532,0.0136951824495672,0,553,H0I0
130,7.95823896173743,-0.333680689354649,-0.426041973247963,0.0923612838933137,-0.426041973247963,0.0923612838933137,-0.222733968325896,64.5004331429168,-47.4678430683681,-0.553762585967311,19.3092725095126,-0.426041973247963,-0.00194576534181857,0.0148851100324545,0,553,H0I0
150,7.87297732084453,-0.317623366348673,-0.433277444453948,0.115654078105275,-0.433277444453948,0.115654078105275,-0.292133584196625,64.2811913940326,-46.8420116512645,-0.555486863514948,19.1728723343448,-0.433277444453948,-0.00246902457918144,0.0137546888426569,0,553,H0I0
1000,7.86991271909574,-0.317663517893042,-0.436262107264623,0.118598589371581,-0.436262107264623,0.118598589371581,-0.299094942449183,65.7779963425761,-47.3827851803175,-0.564747040903046,19.2925190330114,-0.436262107264623,-0.00250298898471771,0.0139051435041793,0,553,H0I0
90,7.86665210262899,-0.297968020131917,-0.371891914422443,0.0739238942905259,-0.371891914422443,0.0739238942905259,-0.205283163696479,66.0020925421911,-46.9973642666424,-0.574923036373925,19.1569136603533,-0.371891914422443,-0.00157293702410872,0.013885683585264,0,554,H0I0
110,8.01759103090199,-0.307946797152838,-0.376257374004054,0.0683105768512164,-0.376257374004054,0.0683105768512164,-0.18309596484289,64.1346251155086,-46.6211331008191,-0.551798190205948,19.2492585232269,-0.376257374004054,-0.00146522772630801,0.0154448051010848,0,554,H0I0
130,7.86784259751696,-0.317729070797534,-0.418729374184016,0.101000303386482,-0.418729374184016,0.101000303386482,-0.256861566795088,64.5729143083339,-46.7658329640341,-0.558096397075237,19.2328760678949,-0.418729374184016,-0.00215970286392969,0.0143014441650138,0,554,H0I0
150,7.97466386188828,-0.299973716651568,-0.395829955439902,0.0958562387883338,-0.395829955439902,0.0958562387883338,-0.261290099936554,65.6854506281083,-46.9211440176006,-0.565125362801721,19.3365729183639,-0.395829955439902,-0.00204292203004209,0.0148479072936988,0,554,H0I0
1000,8.01965560370013,-0.302503247537325,-0.437748294817256,0.135245047279931,-0.437748294817256,0.135245047279931,-0.358106166088185,65.8523224052546,-46.8148712606698,-0.569029648968302,19.2703821130839,-0.437748294817256,-0.00288893344439361,0.0145826547034432,0,554,H0I0
90,7.91064300809199,-0.309534444112021,-0.408060608800226,0.098526164688205,-0.408060608800226,0.098526164688205,-0.258628642390393,65.6723123194212,-47.0158173585776,-0.56974701438948,19.2707586835895,-0.408060608800226,-0.00209559612537992,0.0143517157621115,0,555,H0I0
110,7.78820941198191,-0.330227120718923,-0.389825738570942,0.0595986178520188,-0.389825738570942,0.0595986178520188,-0.147865414744904,64.8950107440417,-46.7763169189338,-0.560611387487668,19.2982668859969,-0.389825738570942,-0.00127411950699981,0.0140884612873153,0,555,H0I0
130,7.91231860140584,-0.29777946008081,-0.383301477944527,0.0855220178637167,-0.383301477944527,0.0855220178637167,-0.236308468727866,65.3925673839589,-46.8769206033897,-0.564528310622356,19.3063002095862,-0.383301477944527,-0.00182439496372406,0.0144152870195497,0,555,H0I0
150,7.97830647476811,-0.317603077645344,-0.452657189915672,0.135054112270328,-0.452657189915672,0.135054112270328,-0.337937241360599,66.1401254368032,-46.6531563676334,-0.572404264329058,19.3807356737063,-0.452657189915672,-0.00289485477051289,0.0145967735396237,0,555,H0I0
1000,7.89370186172178,-0.327401026233444,-0.429256853911856,0.101855827678412,-0.429256853911856,0.101855827678412,-0.250002101308636,65.6672091066776,-46.6458424233573,-0.568568134103116,19.0547969598254,-0.429256853911856,-0.00218359927459277,0.0143643317398651,0,555,H0I0
90,7.81741433656382,-0.303578532849329,-0.388466404217996,0.084887871368667,-0.388466404217996,0.084887871368667,-0.229447936052851,66.0258844953171,-47.1524398364615,-0.569470944571451,19.2330245562411,-0.388466404217996,-0.0018002858741368,0.0134824049860299,0,556,H0I0
110,7.81666339838088,-0.306244196468748,-0.427974157790118,0.12172996132137,-0.427974157790118,0.12172996132137,-0.319866338554243,64.3034918945472,-47.0999306906796,-0.554459043022015,19.0396297287943,-0.427974157790118,-0.00258450404355816,0.013325522835206,0,556,H0I0
130,7.91433739224291,-0.302917713211323,-0.412606678045898,0.109688964834575,-0.412606678045898,0.109688964834575,-0.293629980250605,65.4705087194914,-47.212617934786,-0.563249456045651,19.0096592082494,-0.412606678045898,-0.00232329766136008,0.0142379146302134,0,556,H0I0
150,7.85885944994803,-0.299215053140244,-0.404395806407388,0.105180753267144,-0.404395806407388,0.105180753267144,-0.286233651957157,66.2665943254415,-46.9033472843663,-0.570899646554215,19.1838237436299,-0.404395806407388,-0.00224249993565389,0.014077210248355,0,556,H0I0
1000,7.91412555029115,-0.333990422014592,-0.465935304779809,0.131944882765217,-0.465935304779809,0.131944882765217,-0.311731204582728,65.513453036123,-47.5856930911047,-0.56166267097622,19.2633666948867,-0.465935304779809,-0.00277278472150449,0.0142144756218692,0,556,H0I0
90,8.0813709473065,-0.313016036361052,-0.408597580569637,0.0955815442085851,-0.408597580569637,0.0955815442085851,-0.248013532977529,65.0875518750272,-47.1238256965776,-0.559182438286416,19.1384330718016,-0.408597580569637,-0.00202830612319167,0.0158893067775239,0,557,H0I0
110,8.03882182819701,-0.302782092709154,-0.396785763292538,0.0940036705833839,-0.396785763292538,0.0940036705833839,-0.253720699651229,65.9439162269714,-46.9755257563515,-0.57062346890795,19.1724768639151,-0.396785763292538,-0.00200112013798321,0.0152417592677159,0,557,H0I0
130,7.84797754675188,-0.323365531650752,-0.407140356619922,0.0837748249691704,-0.407140356619922,0.0837748249691704,-0.21049746231983,65.0948826369433,-46.9138435857293,-0.562458036759507,19.177785997119,-0.407140356619922,-0.00178571650852018,0.0142560508800849,0,557,H0I0
150,7.94874810115995,-0.316687406509676,-0.419742845231322,0.103055438721647,-0.419742845231322,0.103055438721647,-0.262828815631335,63.7361988631567,-46.647056369678,-0.550023117110344,19.2052863056021,-0.419742845231322,-0.00220925920608864,0.0145287070655829,0,557,H0I0
1000,7.97829097678562,-0.293332623212709,-0.383320345870327,0.0899877226576179,-0.383320345870327,0.0899877226576179,-0.25245068904557,64.5238442844301,-47.0830915590637,-0.557060509656488,19.3098531077021,-0.383320345870327,-0.001911253481406,0.014785800214264,0,557,H0I0
90,7.99177063843928,-0.321885604836283,-0.460473011341933,0.138587406505649,-0.460473011341933,0.138587406505649,-0.340805025520105,64.667952588545,-46.6598763456424,-0.559397676339268,19.2744803531125,-0.460473011341933,-0.00297016231845613,0.0145158805175831,0,558,H0I0
110,7.85829584305798,-0.323499553631513,-0.440055448664229,0.116555895032716,-0.440055448664229,0.116555895032716,-0.288043079739994,64.6276350687391,-47.3412475039377,-0.554424446131934,19.3390751295563,-0.440055448664229,-0.00246203683210969,0.0139031620436563,0,558,H0I0
130,7.84531946882779,-0.307218976511226,-0.450322364422267,0.143103387911041,-0.450322364422267,0.143103387911041,-0.370748619546801,65.6076795558003,-47.3199066940301,-0.56395832785519,19.1919412633006,-0.450322364422267,-0.00302416885215656,0.0132503284604586,0,558,H0I0
150,7.88068316757046,-0.311971574479178,-0.402856091120302,0.0908845166411242,-0.402856091120302,0.0908845166411242,-0.237293311135658,65.2945932211452,-47.090450185955,-0.564042133802771,19.2044377766002,-0.402856091120302,-0.00192999889111765,0.0143659795866043,0,558,H0I0
1000,7.84688389377131,-0.312418461630681,-0.438881525054448,0.126463063423768,-0.438881525054448,0.126463063423768,-0.323928877791078,62.9991013668733,-46.7295252196946,-0.544826253947581,19.41858780627,-0.438881525054448,-0.00270627751575077,0.0135228814228033,0,558,H0I0
90,7.87892271908231,-0.333352443027333,-0.43107880871764,0.0977263656903068,-0.43107880871764,0.0977263656903068,-0.235322983026313,65.0904731051872,-47.0293127645972,-0.56196883648382,19.3724778731663,-0.43107880871764,-0.00207798838523265,0.014150334220062,0,559,H0I0
110,7.75159063407373,-0.323439510945846,-0.429027572813412,0.105588061867567,-0.429027572813412,0.105588061867567,-0.262403684694554,64.1060695672787,-46.458957608429,-0.555842684852886,19.246295991525,-0.429027572813412,-0.00227271698081341,0.0134408463090117,0,559,H0I0
130,7.96211650240081,-0.299588103727142,-0.394720697314352,0.0951325935872097,-0.394720697314352,0.0951325935872097,-0.259796381007098,65.4265849321304,-47.3109128709329,-0.565789902962021,19.2083851884087,-0.394720697314352,-0.00201079598372446,0.0146223431115683,0,559,H0I0
150,7.91868622373951,-0.323322957892351,-0.431742760190469,0.108419802298117,-0.431742760190469,0.108419802298117,-0.269180118963878,65.4222967565819,-47.3915175975347,-0.562398212003637,19.2178868650788,-0.431742760190469,-0.00228774700187608,0.0144201923018991,0,559,H0I0
1000,7.82590785986601,-0.326303901797796,-0.420169632675918,0.0938657308781216,-0.420169632675918,0.0938657308781216,-0.232209796793054,64.4455667002089,-46.9434220569818,-0.554720100539515,19.2296806203206,-0.420169632675918,-0.00199955024080229,0.0139338325876996,0,559,H0I0
90,7.84129827594927,-0.340668003697066,-0.42779288850016,0.0871248848030942,-0.42779288850016,0.0871248848030942,-0.205568290342856,65.5647417292375,-47.046582280234,-0.569247673241343,19.1817968038141,-0.42779288850016,-0.00185188552664958,0.0143359902430239,0,560,H0I0
110,7.97382065513492,-0.3135586954318,-0.409304495483532,0.095745800051732,-0.409304495483532,0.095745800051732,-0.247918952840655,65.2732283011546,-47.550661375481,-0.56079337733597,19.3974769745869,-0.409304495483532,-0.0020135534876304,0.0150204453530732,0,560,H0I0
130,7.79147312797507,-0.306547194380724,-0.401682640371394,0.0951354459906692,-0.401682640371394,0.0951354459906692,-0.252979521376995,65.3588424870688,-46.6874204340653,-0.565445802747014,19.2003948974374,-0.401682640371394,-0.00203771048188505,0.0135930481726941,0,560,H0I0
150,7.90089929179255,-0.325983476687755,-0.457655132440763,0.131671655753008,-0.457655132440763,0.131671655753008,-0.320118381606488,64.9845865017358,-46.9556988196195,-0.560006878808073,19.1268301846146,-0.457655132440763,-0.00280416773816582,0.0141812396376377,0,560,H0I0
1000,7.84319296118332,-0.310327556912362,-0.420494176306625,0.110166619394263,-0.420494176306625,0.110166619394263,-0.286680966896587,65.4073513483232,-46.4572938899359,-0.565394660093787,19.2690500223288,-0.420494176306625,-0.00237135248676481,0.0136927213031778,0,560,H0I0
90,7.90551302635627,-0.322296172987268,-0.406905816250273,0.0846096432630056,-0.406905816250273,0.0846096432630056,-0.213332843326085,66.5140953195621,-47.0363677142774,-0.5791467087171,19.2767285117236,-0.406905816250273,-0.00179881328798531,0.0145942128730846,0,561,H0I0
110,7.9088159978043,-0.327074477803283,-0.42808977278551,0.101015294982226,-0.42808977278551,0.101015294982226,-0.248331891603276,64.1928812370348,-47.1211158211156,-0.551783535645517,19.4242609639269,-0.42808977278551,-0.00214373732926248,0.0142726809234728,0,561,H0I0
130,7.8765211351338,-0.305526284351645,-0.416533057510207,0.111006773158562,-0.416533057510207,0.111006773158562,-0.294026862864627,64.9170228142309,-46.903151901068,-0.559701649427738,19.1892980089507,-0.416533057510207,-0.00236672310195073,0.0141076097351773,0,561,H0I0
150,7.88494710927483,-0.32772792830728,-0.470840810683169,0.143112882375889,-0.470840810683169,0.143112882375889,-0.343836691216627,65.3671104257802,-46.6342407563804,-0.56445698864545,19.3198220513303,-0.470840810683169,-0.00306883697589327,0.0139817417025799,0,561,H0I0
1000,7.89655218222271,-0.321669187570167,-0.418733725671216,0.0970645381010483,-0.418733725671216,0.0970645381010483,-0.243794538356519,64.9232459061716,-46.9572114106339,-0.556320625162638,19.2533135441354,-0.418733725671216,-0.0020670848030611,0.0143554201019106,0,561,H0I0
90,7.80231942755476,-0.302686137965077,-0.394184708801036,0.0914985708359589,-0.394184708801036,0.0914985708359589,-0.24735489367802,62.7183042980684,-47.1832855343231,-0.531115973600419,19.0856036766666,-0.394184708801036,-0.00193921575828795,0.0135463129673296,0,562,H0I0
110,7.93368762950356,-0.293915628662089,-0.396804650249794,0.102889021587705,-0.396804650249794,0.102889021587705,-0.286161219696453,64.2259994444001,-46.8068650792363,-0.553686537488056,19.1180185655347,-0.396804650249794,-0.00219816091963285,0.0144836368914247,0,562,H0I0
130,7.83132651041726,-0.31379401740413,-0.387212629181936,0.0734186117778067,-0.387212629181936,0.0734186117778067,-0.192042140053013,66.2576454830771,-47.0236950233098,-0.571813857422979,19.2233522877114,-0.387212629181936,-0.00156131098888364,0.0141498952566117,0,562,H0I0
150,7.92705285833582,-0.326513118619992,-0.440384286245424,0.113871167625432,-0.440384286245424,0.113871167625432,-0.278735345744969,64.096950925007,-46.9607915226979,-0.552310657978702,19.2771381985361,-0.440384286245424,-0.0024248136356559,0.014327283039489,0,562,H0I0
1000,7.78892512392306,-0.314771494744931,-0.421912714330547,0.107141219585617,-0.421912714330547,0.107141219585617,-0.274637765669486,64.2363337218151,-47.3613240526691,-0.552927416050602,19.0284652148409,-0.421912714330547,-0.0022622091279895,0.0135729035980798,0,562,H0I0
90,7.84418067926201,-0.30170148001093,-0.3752237167553,0.0735222367443702,-0.3752237167553,0.0735222367443702,-0.201286387011665,65.773126880905,-46.8067584605432,-0.5728349288737,19.1194476132105,-0.3752237167553,-0.00157076112857393,0.0140917970972527,0,563,H0I0
110,7.92233596404816,-0.305269462663892,-0.397010232044367,0.091740769380475,-0.397010232044367,0.091740769380475,-0.245548121612717,65.9723805012147,-47.2328295458397,-0.568332470473536,19.1092969141339,-0.397010232044367,-0.00194230941196187,0.0143118164170427,0,563,H0I0
130,7.93852626068409,-0.30002345653714,-0.384506081262002,0.0844826247248621,-0.384506081262002,0.0844826247248621,-0.231536391593278,66.5491607734671,-46.7380437628985,-0.577163134391122,19.2142150027101,-0.384506081262002,-0.00180757725234375,0.0145270535008638,0,563,H0I0
150,7.86990668367426,-0.333444341112495,-0.449971402294481,0.116527061181986,-0.449971402294481,0.116527061181986,-0.277925872039567,65.5702128956156,-46.7904216358098,-0.568775682972009,19.0339015981422,-0.449971402294481,-0.0024904041705152,0.0142769401721626,0,563,H0I0
1000,7.81069037627507,-0.317364171457365,-0.396322804831414,0.0789586333740487,-0.396322804831414,0.0789586333740487,-0.203269899195998,65.1939662052934,-47.0089842754263,-0.56192025100176,19.2477093153029,-0.396322804831414,-0.00167964984972721,0.0139461045520062,0,563,H0I0
90,8.00803621344143,-0.328717630929611,-0.399335638061243,0.0706180071316315,-0.399335638061243,0.0706180071316315,-0.175192091156388,64.4335571312135,-47.2259719850004,-0.555084203048019,19.1999800370386,-0.399335638061243,-0.0014953214124224,0.0156945194453991,0,564,H0I0
110,7.89438485722899,-0.312488376449866,-0.420457753907172,0.107969377457305,-0.420457753907172,0.107969377457305,-0.279004259588899,65.1141491961217,-47.1719540691502,-0.560175684272057,19.1202572427993,-0.420457753907172,-0.00228884682833005,0.0141244268705513,0,564,H0I0
